subj	name	gender	age	runNum	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	sac_detected	prac
22	oo	f	19	3	circle	none	same	vert	up	N_dis	(840, 701)	True	7089	7879	up	(840, 525)	testing
22	oo	f	19	3	diamond	red	same	hori	left	(715, 400)	(964, 649)	True	9082	10127	left	(840, 525)	testing
22	oo	f	19	3	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	11191	12015	left	(840, 525)	testing
22	oo	f	19	3	circle	none	same	vert	up	N_dis	(664, 525)	True	13080	13839	up	(840, 525)	testing
22	oo	f	19	3	diamond	none	dif	vert	up	N_dis	(964, 649)	True	15027	16055	up	(840, 525)	testing
22	oo	f	19	3	diamond	green	dif	vert	up	(664, 525)	(715, 400)	True	17214	17767	left	(840, 525)	testing
22	oo	f	19	3	diamond	none	dif	vert	up	N_dis	(715, 649)	True	20375	21199	up	(840, 525)	testing
22	oo	f	19	3	circle	green	same	hori	left	(964, 649)	(964, 400)	True	22378	23463	left	(840, 525)	testing
22	oo	f	19	3	circle	green	dif	vert	up	(840, 701)	(964, 400)	True	24665	25359	up	(840, 525)	testing
22	oo	f	19	3	diamond	green	dif	vert	up	(1016, 525)	(964, 649)	True	26429	27127	left	(840, 525)	testing
22	oo	f	19	3	circle	none	dif	hori	left	N_dis	(715, 400)	True	29790	30447	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	dif	vert	up	(1016, 525)	(840, 349)	True	31674	32959	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	dif	hori	left	(964, 400)	(1016, 525)	True	35498	36511	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	same	hori	left	(964, 400)	(964, 649)	True	37541	38319	left	(840, 525)	testing
22	oo	f	19	3	circle	none	same	hori	left	N_dis	(664, 525)	True	39424	40318	left	(840, 525)	testing
22	oo	f	19	3	circle	green	same	vert	up	(840, 701)	(840, 349)	True	41564	42399	up	(840, 525)	testing
22	oo	f	19	3	diamond	green	dif	vert	up	(715, 649)	(964, 400)	True	43582	44863	up	(840, 525)	testing
22	oo	f	19	3	circle	none	same	vert	up	N_dis	(964, 400)	True	45885	46495	up	(840, 525)	testing
22	oo	f	19	3	diamond	none	same	vert	up	N_dis	(715, 649)	True	47620	49255	up	(840, 525)	testing
22	oo	f	19	3	diamond	green	same	vert	up	(964, 649)	(964, 400)	True	50388	51191	up	(840, 525)	testing
22	oo	f	19	3	diamond	none	same	hori	left	N_dis	(964, 649)	True	52289	53103	left	(840, 525)	testing
22	oo	f	19	3	circle	red	dif	hori	left	(1016, 525)	(964, 649)	True	54241	55646	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	same	hori	left	(840, 349)	(964, 649)	True	56896	57838	left	(840, 525)	testing
22	oo	f	19	3	diamond	none	dif	hori	left	N_dis	(840, 701)	True	58925	59783	left	(840, 525)	testing
22	oo	f	19	3	diamond	none	same	hori	left	N_dis	(715, 649)	True	60987	61847	left	(840, 525)	testing
22	oo	f	19	3	circle	red	same	vert	up	(840, 349)	(664, 525)	True	63067	64423	up	(840, 525)	testing
22	oo	f	19	3	circle	green	same	vert	up	(715, 400)	(664, 525)	True	65434	66831	up	(840, 525)	testing
22	oo	f	19	3	circle	red	same	hori	left	(715, 649)	(1016, 525)	True	67968	68951	left	(840, 525)	testing
22	oo	f	19	3	diamond	green	dif	vert	up	(715, 649)	(964, 649)	True	70007	71054	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	same	vert	up	(664, 525)	(715, 400)	True	73720	75518	up	(840, 525)	testing
22	oo	f	19	3	diamond	none	dif	hori	left	N_dis	(715, 400)	True	76542	77735	left	(840, 525)	testing
22	oo	f	19	3	circle	green	dif	hori	left	(840, 701)	(1016, 525)	True	78928	80159	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	same	vert	up	(715, 400)	(840, 349)	True	81291	82567	up	(840, 525)	testing
22	oo	f	19	3	circle	none	same	hori	left	N_dis	(715, 649)	True	83603	84455	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	dif	hori	left	(664, 525)	(964, 649)	True	85474	86590	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	same	vert	up	(840, 349)	(840, 701)	True	87752	88598	up	(840, 525)	testing
22	oo	f	19	3	diamond	green	same	vert	up	(664, 525)	(840, 349)	True	89832	90718	up	(840, 525)	testing
22	oo	f	19	3	circle	none	dif	hori	left	N_dis	(840, 349)	True	91823	92718	left	(840, 525)	testing
22	oo	f	19	3	circle	red	same	vert	up	(840, 701)	(664, 525)	True	93829	95343	up	(840, 525)	testing
22	oo	f	19	3	circle	green	same	hori	left	(840, 349)	(1016, 525)	True	96454	97247	left	(840, 525)	testing
22	oo	f	19	3	circle	none	dif	hori	left	N_dis	(840, 701)	True	98303	98903	left	(840, 525)	testing
22	oo	f	19	3	circle	red	dif	hori	left	(715, 649)	(840, 349)	True	100017	100615	left	(840, 525)	testing
22	oo	f	19	3	circle	none	same	vert	up	N_dis	(964, 649)	True	101654	102350	up	(840, 525)	testing
22	oo	f	19	3	diamond	green	dif	hori	left	(1016, 525)	(715, 400)	True	103503	104246	left	(840, 525)	testing
22	oo	f	19	3	diamond	green	same	vert	up	(840, 349)	(664, 525)	True	105347	106494	up	(840, 525)	testing
22	oo	f	19	3	diamond	none	dif	hori	left	N_dis	(840, 701)	True	107525	108574	left	(840, 525)	testing
22	oo	f	19	3	diamond	red	dif	vert	up	(715, 649)	(964, 649)	True	109655	110382	up	(840, 525)	testing
