subj	name	gender	age	runNum	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	sac_detected	prac
2	bb	m	26	6	circle	green	same	vert	up	(1016, 525)	(715, 649)	True	6717	7505	up	(840, 525)	testing
2	bb	m	26	6	diamond	green	same	vert	up	(964, 649)	(840, 349)	True	8641	9849	up	(840, 525)	testing
2	bb	m	26	6	diamond	none	same	hori	left	N_dis	(840, 701)	True	10991	12762	left	(840, 525)	testing
2	bb	m	26	6	circle	green	dif	hori	left	(964, 649)	(840, 701)	True	13852	14754	left	(840, 525)	testing
2	bb	m	26	6	circle	green	dif	vert	up	(964, 649)	(1016, 525)	True	15933	16930	up	(840, 525)	testing
2	bb	m	26	6	diamond	red	same	hori	left	(840, 349)	(840, 701)	True	18106	19145	left	(840, 525)	testing
2	bb	m	26	6	diamond	red	dif	hori	left	(964, 649)	(1016, 525)	True	20316	21713	left	(840, 525)	testing
2	bb	m	26	6	diamond	green	dif	vert	up	(664, 525)	(840, 349)	True	22843	23793	up	(840, 525)	testing
2	bb	m	26	6	diamond	red	same	vert	up	(840, 701)	(964, 649)	True	25015	26593	up	(840, 525)	testing
2	bb	m	26	6	diamond	green	same	hori	left	(664, 525)	(840, 349)	True	27668	28242	left	(840, 525)	testing
2	bb	m	26	6	diamond	green	dif	vert	up	(840, 701)	(964, 649)	True	29433	30586	up	(840, 525)	testing
2	bb	m	26	6	circle	none	same	vert	up	N_dis	(715, 400)	True	31685	33018	up	(840, 525)	testing
2	bb	m	26	6	circle	green	same	vert	up	(840, 349)	(715, 649)	True	34258	35033	up	(840, 525)	testing
2	bb	m	26	6	diamond	green	same	vert	up	(715, 400)	(715, 649)	True	36195	37033	up	(840, 525)	testing
2	bb	m	26	6	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	38122	38881	left	(840, 525)	testing
2	bb	m	26	6	circle	none	dif	hori	left	N_dis	(1016, 525)	True	39950	40769	left	(840, 525)	testing
2	bb	m	26	6	diamond	none	same	vert	up	N_dis	(840, 349)	True	41924	42553	up	(840, 525)	testing
2	bb	m	26	6	diamond	green	same	hori	left	(715, 649)	(1016, 525)	True	43740	44337	left	(840, 525)	testing
