subj	name	gender	age	runNum	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	sac_detected	prac
5	yy	f	18	6	circle	green	dif	hori	left	(715, 649)	(840, 349)	True	3305	4104	up	(840, 525)	testing
5	yy	f	18	6	diamond	red	same	hori	left	(715, 400)	(964, 400)	True	6619	7209	left	(840, 525)	testing
5	yy	f	18	6	diamond	none	dif	hori	left	N_dis	(664, 525)	True	8276	8936	left	(840, 525)	testing
5	yy	f	18	6	circle	red	dif	vert	up	(664, 525)	(840, 701)	True	10072	10696	up	(840, 525)	testing
5	yy	f	18	6	diamond	none	same	vert	up	N_dis	(840, 701)	True	11797	12712	left	(840, 525)	testing
5	yy	f	18	6	diamond	green	same	hori	left	(715, 649)	(715, 400)	True	15240	16104	up	(840, 525)	testing
5	yy	f	18	6	circle	red	dif	vert	up	(964, 400)	(715, 649)	True	18783	19624	up	(840, 525)	testing
5	yy	f	18	6	diamond	none	same	hori	left	N_dis	(715, 649)	True	20821	21432	left	(840, 525)	testing
5	yy	f	18	6	circle	green	same	hori	left	(840, 701)	(715, 649)	True	22683	23263	left	(840, 525)	testing
5	yy	f	18	6	diamond	green	dif	hori	left	(1016, 525)	(715, 400)	True	24512	25208	up	(840, 525)	testing
5	yy	f	18	6	diamond	red	same	vert	up	(1016, 525)	(840, 701)	True	27738	28624	up	(840, 525)	testing
5	yy	f	18	6	diamond	green	same	vert	up	(1016, 525)	(840, 349)	True	29795	30688	up	(840, 525)	testing
5	yy	f	18	6	diamond	none	same	hori	left	N_dis	(664, 525)	True	31875	32512	left	(840, 525)	testing
5	yy	f	18	6	diamond	green	dif	hori	left	(664, 525)	(964, 649)	True	33672	34448	left	(840, 525)	testing
5	yy	f	18	6	circle	none	dif	hori	left	N_dis	(715, 400)	True	35533	36384	left	(840, 525)	testing
5	yy	f	18	6	diamond	none	dif	vert	up	N_dis	(964, 649)	True	37640	38472	up	(840, 525)	testing
5	yy	f	18	6	circle	red	same	vert	up	(715, 400)	(964, 400)	True	39567	40783	left	(840, 525)	testing
5	yy	f	18	6	circle	none	same	hori	left	N_dis	(715, 649)	True	43497	44184	left	(840, 525)	testing
5	yy	f	18	6	circle	red	same	hori	left	(664, 525)	(840, 701)	True	45318	46336	up	(840, 525)	testing
5	yy	f	18	6	circle	none	same	hori	left	N_dis	(964, 649)	True	49037	49720	left	(840, 525)	testing
5	yy	f	18	6	diamond	red	dif	hori	left	(964, 649)	(840, 701)	True	50803	51736	left	(840, 525)	testing
5	yy	f	18	6	diamond	red	dif	vert	up	(664, 525)	(715, 649)	True	52882	54184	left	(840, 525)	testing
5	yy	f	18	6	diamond	green	dif	vert	up	(840, 349)	(964, 649)	True	56798	58271	up	(840, 525)	testing
5	yy	f	18	6	diamond	red	dif	vert	up	(715, 400)	(964, 400)	True	59310	59976	up	(840, 525)	testing
5	yy	f	18	6	diamond	none	dif	vert	up	N_dis	(964, 649)	True	61055	61760	up	(840, 525)	testing
5	yy	f	18	6	diamond	none	dif	hori	left	N_dis	(840, 701)	True	62859	63488	left	(840, 525)	testing
5	yy	f	18	6	circle	none	dif	vert	up	N_dis	(840, 349)	True	64694	65952	up	(840, 525)	testing
5	yy	f	18	6	circle	green	dif	hori	left	(964, 649)	(1016, 525)	True	67195	68544	left	(840, 525)	testing
5	yy	f	18	6	circle	red	dif	hori	left	(715, 400)	(840, 701)	True	69622	70975	left	(840, 525)	testing
