subj	name	gender	age	runNum	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	sac_detected	prac
6	yh	m	28	4	diamond	red	same	hori	left	(664, 525)	(964, 400)	True	112004	112628	left	(840, 525)	testing
6	yh	m	28	4	circle	none	dif	vert	up	N_dis	(964, 649)	True	113661	114356	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	dif	vert	up	N_dis	(664, 525)	True	115590	116524	left	(840, 525)	testing
6	yh	m	28	4	circle	red	same	vert	up	(715, 649)	(715, 400)	True	119106	119971	left	(840, 525)	testing
6	yh	m	28	4	diamond	green	dif	vert	up	(840, 701)	(964, 400)	True	122556	124524	left	(840, 525)	testing
6	yh	m	28	4	circle	none	same	hori	left	N_dis	(715, 649)	True	127227	128452	left	(840, 525)	testing
6	yh	m	28	4	diamond	green	dif	vert	up	(715, 400)	(964, 400)	True	129620	130380	up	(840, 525)	testing
6	yh	m	28	4	circle	green	same	vert	up	(715, 400)	(1016, 525)	True	131579	132283	up	(840, 525)	testing
6	yh	m	28	4	diamond	red	same	hori	left	(664, 525)	(840, 349)	True	133315	134619	left	(840, 525)	testing
6	yh	m	28	4	circle	red	dif	hori	left	(840, 349)	(715, 400)	True	135871	136795	left	(840, 525)	testing
6	yh	m	28	4	diamond	green	same	hori	left	(664, 525)	(840, 701)	True	137948	138611	left	(840, 525)	testing
6	yh	m	28	4	circle	none	same	hori	left	N_dis	(964, 400)	True	139679	140268	left	(840, 525)	testing
6	yh	m	28	4	circle	none	same	vert	up	N_dis	(1016, 525)	True	141347	142172	up	(840, 525)	testing
6	yh	m	28	4	circle	green	dif	hori	left	(840, 349)	(715, 400)	True	143317	144244	left	(840, 525)	testing
6	yh	m	28	4	circle	red	same	hori	left	(964, 400)	(664, 525)	True	145352	145980	left	(840, 525)	testing
6	yh	m	28	4	diamond	red	dif	hori	left	(964, 649)	(964, 400)	True	147137	147764	left	(840, 525)	testing
6	yh	m	28	4	diamond	red	dif	hori	left	(964, 649)	(840, 349)	True	148898	149515	left	(840, 525)	testing
6	yh	m	28	4	circle	green	same	hori	left	(964, 400)	(840, 349)	True	150617	151475	left	(840, 525)	testing
6	yh	m	28	4	circle	none	dif	hori	left	N_dis	(840, 701)	True	152484	153067	left	(840, 525)	testing
6	yh	m	28	4	circle	red	same	vert	up	(964, 649)	(715, 400)	True	154293	154859	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	same	hori	left	N_dis	(840, 349)	True	155896	157332	left	(840, 525)	testing
6	yh	m	28	4	circle	red	dif	hori	left	(964, 400)	(664, 525)	True	158340	159036	left	(840, 525)	testing
6	yh	m	28	4	diamond	none	same	vert	up	N_dis	(1016, 525)	True	160080	160876	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	same	vert	up	N_dis	(715, 649)	True	161886	162884	up	(840, 525)	testing
6	yh	m	28	4	circle	none	same	vert	up	N_dis	(964, 400)	True	163940	165187	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	same	hori	left	N_dis	(840, 349)	True	166363	167251	left	(840, 525)	testing
6	yh	m	28	4	circle	green	dif	hori	left	(664, 525)	(964, 400)	True	168422	169283	left	(840, 525)	testing
6	yh	m	28	4	circle	none	dif	vert	up	N_dis	(840, 701)	True	170324	171155	up	(840, 525)	testing
6	yh	m	28	4	diamond	red	dif	vert	up	(1016, 525)	(964, 649)	True	172357	173347	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	dif	hori	left	N_dis	(715, 400)	True	174448	175140	left	(840, 525)	testing
