subj	name	gender	age	runNum	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	sac_detected	prac
1	yu	m	19	2	circle	green	same	hori	left	(840, 349)	(840, 701)	True	29534	30450	left	(840, 525)	testing
1	yu	m	19	2	circle	none	same	hori	left	N_dis	(964, 400)	True	31676	32666	left	(840, 525)	testing
1	yu	m	19	2	diamond	none	same	hori	left	N_dis	(715, 649)	True	33851	35081	left	(840, 525)	testing
1	yu	m	19	2	circle	green	same	vert	up	(840, 701)	(964, 649)	True	36333	37353	up	(840, 525)	testing
1	yu	m	19	2	diamond	green	same	vert	up	(664, 525)	(964, 400)	True	38598	39457	up	(840, 525)	testing
1	yu	m	19	2	diamond	red	same	vert	up	(715, 400)	(664, 525)	True	40598	41497	up	(840, 525)	testing
1	yu	m	19	2	circle	red	dif	hori	left	(964, 649)	(715, 400)	True	42654	43481	left	(840, 525)	testing
1	yu	m	19	2	circle	none	same	vert	up	N_dis	(964, 649)	True	44536	45290	up	(840, 525)	testing
1	yu	m	19	2	diamond	none	same	vert	up	N_dis	(1016, 525)	True	46458	47482	up	(840, 525)	testing
1	yu	m	19	2	circle	green	same	hori	left	(664, 525)	(964, 400)	True	48643	49610	left	(840, 525)	testing
1	yu	m	19	2	diamond	green	same	vert	up	(1016, 525)	(840, 701)	True	50632	51553	up	(840, 525)	testing
1	yu	m	19	2	circle	red	dif	vert	up	(964, 400)	(664, 525)	True	52612	53593	up	(840, 525)	testing
1	yu	m	19	2	diamond	green	dif	hori	left	(964, 400)	(664, 525)	True	54611	55785	left	(840, 525)	testing
1	yu	m	19	2	diamond	green	same	hori	left	(840, 701)	(840, 349)	True	56947	57665	left	(840, 525)	testing
1	yu	m	19	2	diamond	red	dif	vert	up	(964, 649)	(840, 349)	True	58912	59609	up	(840, 525)	testing
1	yu	m	19	2	diamond	none	dif	hori	left	N_dis	(840, 701)	True	60681	61225	left	(840, 525)	testing
1	yu	m	19	2	circle	none	dif	hori	left	N_dis	(664, 525)	True	62378	62922	left	(840, 525)	testing
1	yu	m	19	2	circle	green	dif	hori	left	(840, 349)	(840, 701)	True	64073	65090	left	(840, 525)	testing
1	yu	m	19	2	diamond	green	dif	hori	left	(664, 525)	(840, 349)	True	66312	67561	left	(840, 525)	testing
1	yu	m	19	2	diamond	none	dif	vert	up	N_dis	(664, 525)	True	68655	70529	up	(840, 525)	testing
1	yu	m	19	2	circle	red	same	hori	left	(1016, 525)	(664, 525)	True	71761	72409	left	(840, 525)	testing
1	yu	m	19	2	circle	none	dif	hori	left	N_dis	(1016, 525)	True	73459	74105	left	(840, 525)	testing
1	yu	m	19	2	circle	none	same	vert	up	N_dis	(840, 701)	True	75283	75897	up	(840, 525)	testing
1	yu	m	19	2	diamond	none	dif	vert	up	N_dis	(840, 349)	True	77023	78345	up	(840, 525)	testing
1	yu	m	19	2	diamond	red	dif	vert	up	(1016, 525)	(964, 400)	True	79519	80234	left	(840, 525)	testing
1	yu	m	19	2	circle	none	same	vert	up	N_dis	(840, 349)	True	82970	83537	up	(840, 525)	testing
1	yu	m	19	2	circle	red	same	hori	left	(664, 525)	(964, 649)	True	84563	85641	left	(840, 525)	testing
1	yu	m	19	2	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	86722	87761	left	(840, 525)	testing
1	yu	m	19	2	circle	green	same	vert	up	(1016, 525)	(964, 649)	True	88910	90081	up	(840, 525)	testing
1	yu	m	19	2	circle	red	dif	vert	up	(715, 649)	(715, 400)	True	91116	92209	up	(840, 525)	testing
1	yu	m	19	2	circle	green	dif	hori	left	(715, 649)	(715, 400)	True	93339	94441	up	(840, 525)	testing
1	yu	m	19	2	circle	red	dif	hori	left	(964, 400)	(664, 525)	True	97201	97881	left	(840, 525)	testing
1	yu	m	19	2	circle	red	dif	hori	left	(964, 400)	(715, 649)	True	99093	99809	left	(840, 525)	testing
1	yu	m	19	2	diamond	red	same	hori	left	(840, 701)	(664, 525)	True	101056	101833	left	(840, 525)	testing
1	yu	m	19	2	diamond	green	dif	vert	up	(715, 649)	(715, 400)	True	102973	103897	left	(840, 525)	testing
1	yu	m	19	2	circle	red	same	vert	up	(964, 400)	(715, 649)	True	106433	107049	up	(840, 525)	testing
1	yu	m	19	2	diamond	red	same	vert	up	(715, 649)	(840, 349)	True	108264	108817	up	(840, 525)	testing
1	yu	m	19	2	circle	green	same	hori	left	(715, 649)	(964, 400)	True	109993	110569	up	(840, 525)	testing
1	yu	m	19	2	circle	green	dif	hori	left	(964, 400)	(840, 349)	True	113171	113592	left	(840, 525)	testing
1	yu	m	19	2	diamond	green	dif	hori	left	(840, 701)	(964, 649)	True	114739	115561	up	(840, 525)	testing
1	yu	m	19	2	diamond	none	same	hori	left	N_dis	(840, 701)	True	118193	118785	left	(840, 525)	testing
