subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
23	ht	m	28	diamond	red	dif	vert	up	(715, 649)	(664, 525)	False	551959	None	None	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	vert	up	(840, 701)	(1016, 525)	False	557642	None	None	(840, 525)	0	testing
23	ht	m	28	diamond	red	dif	hori	left	(964, 649)	(840, 701)	False	563333	None	None	(840, 525)	0	testing
23	ht	m	28	diamond	red	same	hori	left	(840, 701)	(964, 649)	False	568869	None	None	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	vert	up	N_dis	(840, 701)	False	574585	None	None	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	vert	up	(840, 349)	(964, 400)	False	580326	None	None	(840, 525)	0	testing
23	ht	m	28	circle	red	same	hori	left	(964, 400)	(964, 649)	False	585844	None	None	(840, 525)	0	testing
23	ht	m	28	diamond	none	same	hori	left	N_dis	(840, 701)	False	591391	None	None	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	hori	left	N_dis	(715, 649)	False	597095	None	None	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(715, 400)	True	602672	604668	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	hori	left	(840, 701)	(1016, 525)	False	605719	None	None	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(715, 400)	True	611307	612860	left	(840, 525)	0	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(964, 400)	True	614036	615868	up	(840, 525)	0	testing
23	ht	m	28	circle	green	dif	vert	up	(840, 701)	(840, 349)	True	617100	618852	up	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	hori	left	(840, 701)	(715, 400)	True	619923	620684	left	(840, 525)	0	testing
23	ht	m	28	circle	red	dif	vert	up	(840, 701)	(715, 400)	True	621842	623148	up	(840, 525)	0	testing
23	ht	m	28	diamond	red	same	vert	up	(1016, 525)	(840, 701)	True	624196	626011	up	(840, 525)	0	testing
23	ht	m	28	circle	red	same	vert	up	(840, 701)	(664, 525)	True	627022	627948	up	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	hori	left	(840, 701)	(715, 649)	True	628967	630260	left	(840, 525)	0	testing
23	ht	m	28	circle	green	dif	vert	up	(715, 649)	(664, 525)	True	631281	632388	left	(840, 525)	0	testing
23	ht	m	28	circle	none	same	vert	up	N_dis	(715, 649)	True	635066	636332	up	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	vert	up	(840, 701)	(1016, 525)	True	637584	639244	up	(840, 525)	0	testing
23	ht	m	28	diamond	none	same	hori	left	N_dis	(964, 400)	False	640447	None	None	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	hori	left	N_dis	(664, 525)	True	646178	647404	left	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(840, 349)	True	648658	649676	up	(840, 525)	0	testing
23	ht	m	28	circle	green	same	vert	up	(840, 701)	(964, 400)	True	650867	652364	left	(840, 525)	0	testing
