subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
15	rf	f	28	diamond	red	dif	vert	up	(840, 701)	(715, 400)	True	486425	488290	up	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 701)	(664, 525)	True	489409	490297	left	(840, 525)	0	testing
15	rf	f	28	circle	red	same	hori	left	(964, 649)	(840, 701)	True	491383	492553	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 701)	(840, 349)	True	493673	494801	up	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	vert	up	N_dis	(964, 649)	True	497415	498553	up	(840, 525)	0	testing
15	rf	f	28	diamond	none	same	vert	up	N_dis	(964, 649)	True	499605	500258	up	(840, 525)	0	testing
15	rf	f	28	circle	red	dif	vert	up	(840, 349)	(1016, 525)	True	501392	502274	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	hori	left	(840, 701)	(964, 400)	True	504896	505777	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 701)	(715, 649)	True	506930	508561	up	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	hori	left	(840, 701)	(964, 400)	True	511132	511969	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	hori	left	(715, 400)	(840, 701)	True	513012	514049	left	(840, 525)	0	testing
15	rf	f	28	circle	red	dif	hori	left	(840, 701)	(964, 649)	True	515304	516049	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	vert	up	(840, 701)	(840, 349)	True	517266	517954	up	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	hori	left	(840, 701)	(964, 400)	True	519075	520105	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	vert	up	(964, 649)	(715, 649)	True	521293	522073	up	(840, 525)	0	testing
15	rf	f	28	diamond	none	same	vert	up	N_dis	(664, 525)	True	523326	524817	up	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	vert	up	(840, 701)	(840, 349)	True	525905	526953	up	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	hori	left	(664, 525)	(715, 649)	True	528154	529225	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	530444	532009	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	hori	left	(840, 701)	(715, 649)	True	533145	534137	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	vert	up	(964, 400)	(664, 525)	True	535252	536153	up	(840, 525)	0	testing
15	rf	f	28	circle	none	same	vert	up	N_dis	(715, 649)	True	537401	538001	left	(840, 525)	0	testing
15	rf	f	28	circle	green	same	vert	up	(715, 649)	(715, 400)	True	540677	541817	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(964, 400)	True	544443	545425	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	vert	up	(840, 701)	(715, 400)	True	546471	547641	up	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	hori	left	(840, 701)	(715, 400)	True	548776	549753	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(840, 701)	True	550921	552705	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(715, 649)	True	553904	554753	left	(840, 525)	0	testing
15	rf	f	28	circle	red	dif	vert	up	(664, 525)	(840, 701)	True	555926	557369	up	(840, 525)	0	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(1016, 525)	True	558462	560185	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	vert	up	(840, 701)	(964, 649)	True	561317	562441	up	(840, 525)	0	testing
15	rf	f	28	circle	red	same	hori	left	(715, 400)	(840, 701)	True	563519	565353	left	(840, 525)	0	testing
15	rf	f	28	circle	none	same	vert	up	N_dis	(715, 400)	True	566584	567344	up	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(840, 701)	True	568596	569552	up	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	hori	left	(840, 701)	(964, 400)	True	570601	571561	left	(840, 525)	0	testing
15	rf	f	28	circle	green	same	vert	up	(715, 400)	(840, 349)	True	572791	574817	up	(840, 525)	0	testing
15	rf	f	28	circle	green	same	hori	left	(840, 701)	(664, 525)	True	576065	576817	left	(840, 525)	0	testing
15	rf	f	28	circle	red	same	vert	up	(840, 701)	(715, 400)	True	577876	578601	up	(840, 525)	0	testing
15	rf	f	28	circle	red	same	hori	left	(840, 701)	(715, 400)	True	579761	580937	left	(840, 525)	0	testing
