subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
4	lr	f	25	diamond	red	same	hori	left	(715, 400)	(840, 701)	True	865207	867197	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	868305	869637	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	hori	left	(715, 400)	(964, 649)	True	870848	872229	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	vert	up	N_dis	(964, 400)	True	873378	874676	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	hori	left	N_dis	(1016, 525)	False	875894	None	None	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	hori	left	(715, 400)	(964, 649)	True	881579	882517	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	hori	left	(715, 400)	(964, 649)	True	883725	884373	left	(840, 525)	0	testing
4	lr	f	25	circle	green	same	hori	left	(715, 400)	(664, 525)	True	885413	886701	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	hori	left	(715, 400)	(715, 649)	True	887796	889117	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	890330	891764	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	vert	up	N_dis	(964, 400)	True	892998	893988	up	(840, 525)	0	testing
4	lr	f	25	circle	red	dif	hori	left	(715, 649)	(715, 400)	True	895101	896893	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	vert	up	N_dis	(964, 400)	True	897910	899165	up	(840, 525)	0	testing
4	lr	f	25	circle	green	dif	vert	up	(715, 400)	(964, 649)	True	900218	901397	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	hori	left	N_dis	(664, 525)	True	902539	903445	left	(840, 525)	0	testing
4	lr	f	25	circle	green	same	vert	up	(1016, 525)	(715, 400)	True	904698	906333	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	vert	up	N_dis	(664, 525)	True	907539	909340	up	(840, 525)	0	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(964, 649)	True	910353	911532	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	vert	up	(715, 400)	(715, 649)	True	912749	913821	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	hori	left	N_dis	(964, 649)	True	915016	915765	left	(840, 525)	0	testing
4	lr	f	25	circle	red	dif	vert	up	(715, 400)	(964, 400)	True	916961	917965	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	vert	up	N_dis	(840, 701)	True	919045	920173	up	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	hori	left	(964, 400)	(840, 349)	True	921303	922412	left	(840, 525)	0	testing
4	lr	f	25	circle	green	dif	hori	left	(1016, 525)	(964, 649)	True	923585	925724	left	(840, 525)	0	testing
4	lr	f	25	circle	red	same	hori	left	(715, 400)	(964, 649)	True	926949	928084	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	vert	up	(715, 400)	(664, 525)	True	929290	930269	up	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	hori	left	(840, 701)	(715, 400)	True	931458	933045	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	hori	left	N_dis	(840, 349)	True	934238	936349	left	(840, 525)	0	testing
4	lr	f	25	circle	green	dif	hori	left	(715, 400)	(840, 701)	True	937583	939260	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	vert	up	(664, 525)	(840, 349)	True	940386	941588	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	vert	up	N_dis	(715, 649)	True	942736	943836	up	(840, 525)	0	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(964, 649)	True	945079	945820	left	(840, 525)	0	testing
4	lr	f	25	circle	green	dif	vert	up	(715, 400)	(840, 349)	True	946908	948061	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	vert	up	N_dis	(1016, 525)	True	949150	950949	up	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	vert	up	(715, 400)	(1016, 525)	True	952198	953197	up	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	vert	up	(715, 400)	(840, 701)	True	954248	955268	up	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	vert	up	(715, 649)	(715, 400)	True	956416	958388	up	(840, 525)	0	testing
4	lr	f	25	circle	red	same	vert	up	(964, 649)	(715, 400)	True	959591	960500	up	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	hori	left	(715, 400)	(840, 349)	True	961546	963708	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	vert	up	(715, 400)	(964, 649)	True	964949	966365	up	(840, 525)	0	testing
4	lr	f	25	circle	red	same	hori	left	(840, 349)	(1016, 525)	True	967470	968621	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	vert	up	(964, 400)	(715, 400)	True	969736	970556	up	(840, 525)	0	testing
4	lr	f	25	circle	none	same	vert	up	N_dis	(715, 649)	True	971636	973268	up	(840, 525)	0	testing
4	lr	f	25	circle	red	same	hori	left	(715, 400)	(964, 400)	True	974454	976060	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	hori	left	(715, 400)	(1016, 525)	True	977170	978636	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	hori	left	(715, 400)	(964, 400)	True	979705	981444	up	(840, 525)	0	testing
4	lr	f	25	circle	none	same	vert	up	N_dis	(840, 349)	True	983969	985132	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	vert	up	N_dis	(840, 349)	True	986193	987380	up	(840, 525)	0	testing
4	lr	f	25	diamond	red	same	hori	left	(715, 400)	(840, 701)	True	988629	989940	left	(840, 525)	0	testing
4	lr	f	25	circle	none	same	vert	up	N_dis	(964, 649)	True	991030	991956	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	vert	up	N_dis	(964, 400)	True	992997	994020	up	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	hori	left	(715, 400)	(964, 400)	True	995036	996748	up	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	vert	up	(840, 701)	(715, 649)	True	999412	1000660	up	(840, 525)	0	testing
4	lr	f	25	circle	red	dif	hori	left	(840, 349)	(964, 400)	True	1001671	1002868	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	vert	up	N_dis	(964, 649)	True	1005603	1006612	up	(840, 525)	0	testing
4	lr	f	25	circle	green	same	vert	up	(715, 400)	(840, 349)	True	1007778	1010140	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	hori	left	N_dis	(715, 400)	True	1011225	1012484	left	(840, 525)	0	testing
4	lr	f	25	circle	green	dif	vert	up	(964, 400)	(1016, 525)	True	1013517	1014612	up	(840, 525)	0	testing
