subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
17	kr	f	26	circle	none	same	vert	up	N_dis	(715, 400)	True	1015587	1017255	up	(840, 525)	1	testing
17	kr	f	26	circle	red	same	hori	left	(715, 649)	(1016, 525)	True	1018307	1020431	left	(840, 525)	1	testing
17	kr	f	26	diamond	red	same	hori	left	(1016, 525)	(715, 649)	True	1021448	1023160	left	(840, 525)	1	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(964, 649)	True	1024387	1026536	up	(840, 525)	1	testing
17	kr	f	26	circle	red	same	hori	left	(840, 349)	(964, 400)	True	1027697	1029975	left	(840, 525)	1	testing
17	kr	f	26	diamond	green	same	hori	left	(964, 649)	(840, 701)	False	1031161	None	None	(840, 525)	1	testing
17	kr	f	26	diamond	green	dif	vert	up	(1016, 525)	(964, 400)	True	1036700	1038400	up	(840, 525)	1	testing
17	kr	f	26	diamond	red	dif	hori	left	(1016, 525)	(715, 400)	True	1039659	1040816	left	(840, 525)	1	testing
17	kr	f	26	circle	green	same	hori	left	(1016, 525)	(964, 400)	True	1041948	1043639	left	(840, 525)	1	testing
17	kr	f	26	diamond	red	same	vert	up	(1016, 525)	(840, 701)	True	1044818	1046679	up	(840, 525)	1	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	1047880	1049567	left	(840, 525)	1	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(964, 649)	True	1050629	1052615	up	(840, 525)	1	testing
17	kr	f	26	diamond	green	dif	hori	left	(840, 349)	(1016, 525)	True	1053739	1055519	left	(840, 525)	1	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(664, 525)	True	1056765	1058527	left	(840, 525)	1	testing
17	kr	f	26	circle	green	dif	vert	up	(1016, 525)	(664, 525)	True	1059769	1062199	up	(840, 525)	1	testing
17	kr	f	26	diamond	red	dif	vert	up	(715, 649)	(715, 400)	True	1063429	1064759	up	(840, 525)	1	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(715, 400)	True	1066020	1067055	left	(840, 525)	1	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(840, 701)	True	1068191	1069439	left	(840, 525)	1	testing
17	kr	f	26	circle	red	same	vert	up	(715, 400)	(840, 349)	True	1070649	1072399	up	(840, 525)	1	testing
17	kr	f	26	diamond	green	same	vert	up	(1016, 525)	(964, 400)	True	1073643	1074991	up	(840, 525)	1	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(964, 649)	True	1076040	1077063	left	(840, 525)	1	testing
17	kr	f	26	circle	green	dif	vert	up	(664, 525)	(1016, 525)	True	1078093	1079847	up	(840, 525)	1	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(1016, 525)	True	1080998	1082551	left	(840, 525)	1	testing
17	kr	f	26	diamond	green	same	vert	up	(964, 649)	(840, 701)	True	1083696	1084983	up	(840, 525)	1	testing
17	kr	f	26	circle	green	same	hori	left	(715, 649)	(664, 525)	True	1086220	1087711	left	(840, 525)	1	testing
17	kr	f	26	diamond	green	dif	vert	up	(1016, 525)	(840, 349)	True	1088900	1089974	up	(840, 525)	1	testing
17	kr	f	26	circle	red	same	hori	left	(1016, 525)	(715, 649)	True	1091015	1093039	left	(840, 525)	1	testing
17	kr	f	26	diamond	red	dif	vert	up	(1016, 525)	(840, 349)	True	1094123	1096623	up	(840, 525)	1	testing
17	kr	f	26	diamond	red	same	vert	up	(1016, 525)	(840, 349)	True	1097735	1099583	up	(840, 525)	1	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(1016, 525)	True	1100671	1103375	up	(840, 525)	1	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(664, 525)	True	1104541	1106854	left	(840, 525)	1	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(715, 400)	True	1107962	1110391	up	(840, 525)	1	testing
17	kr	f	26	circle	green	dif	vert	up	(1016, 525)	(964, 649)	True	1111503	1113695	up	(840, 525)	1	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(715, 649)	True	1114856	1116855	up	(840, 525)	1	testing
17	kr	f	26	circle	red	dif	vert	up	(1016, 525)	(840, 701)	True	1117954	1120646	up	(840, 525)	1	testing
17	kr	f	26	diamond	green	dif	hori	left	(1016, 525)	(715, 649)	True	1121859	1123518	left	(840, 525)	1	testing
17	kr	f	26	diamond	none	same	hori	left	N_dis	(964, 400)	True	1124672	1125919	left	(840, 525)	1	testing
17	kr	f	26	diamond	green	dif	hori	left	(715, 649)	(1016, 525)	True	1127049	1128615	left	(840, 525)	1	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(715, 649)	True	1129848	1131855	up	(840, 525)	1	testing
17	kr	f	26	diamond	red	same	hori	left	(840, 701)	(664, 525)	True	1132972	1134375	left	(840, 525)	1	testing
17	kr	f	26	diamond	red	same	hori	left	(1016, 525)	(840, 701)	True	1135463	1137110	left	(840, 525)	1	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(964, 649)	True	1146186	1148255	up	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	vert	up	(1016, 525)	(964, 649)	True	1149326	1150471	left	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(840, 349)	True	1153042	1154302	up	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	hori	left	N_dis	(964, 649)	True	1155333	1156422	left	(840, 525)	2	testing
17	kr	f	26	circle	green	same	hori	left	(1016, 525)	(840, 349)	True	1157597	1158990	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(840, 701)	True	1160141	1161279	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(715, 649)	True	1162464	1163487	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	hori	left	(1016, 525)	(840, 349)	True	1164692	1165831	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	hori	left	(1016, 525)	(715, 400)	True	1167068	1167822	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(715, 400)	True	1168849	1169678	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(840, 701)	True	1170732	1171854	up	(840, 525)	2	testing
17	kr	f	26	circle	red	same	hori	left	(1016, 525)	(664, 525)	True	1172938	1174662	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(1016, 525)	True	1175757	1177006	up	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(715, 400)	True	1178175	1179535	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(664, 525)	True	1180626	1181991	up	(840, 525)	2	testing
17	kr	f	26	circle	red	same	vert	up	(1016, 525)	(840, 349)	True	1183167	1184806	up	(840, 525)	2	testing
17	kr	f	26	circle	green	same	vert	up	(664, 525)	(715, 400)	True	1185848	1187942	up	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	vert	up	(664, 525)	(1016, 525)	True	1189134	1191006	up	(840, 525)	2	testing
17	kr	f	26	circle	red	same	hori	left	(1016, 525)	(715, 649)	True	1192161	1193590	left	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(964, 400)	True	1194838	1197055	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	hori	left	N_dis	(964, 400)	True	1198168	1200678	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	vert	up	(964, 400)	(1016, 525)	True	1201807	1203366	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	vert	up	(1016, 525)	(964, 649)	True	1204578	1207390	up	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(964, 649)	True	1208407	1209534	up	(840, 525)	2	testing
17	kr	f	26	circle	red	same	hori	left	(840, 349)	(964, 400)	True	1210751	1212894	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	hori	left	(1016, 525)	(715, 400)	True	1214020	1215190	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	vert	up	(715, 400)	(964, 400)	True	1216378	1218006	up	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(840, 349)	True	1219050	1220334	left	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(840, 349)	True	1221428	1222910	left	(840, 525)	2	testing
17	kr	f	26	circle	green	same	vert	up	(1016, 525)	(715, 649)	True	1224123	1225662	up	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	vert	up	(1016, 525)	(840, 349)	True	1226916	1228278	up	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	hori	left	(715, 649)	(1016, 525)	True	1229470	1231550	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	hori	left	(1016, 525)	(715, 400)	True	1232602	1234326	left	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(840, 349)	True	1235485	1237814	up	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(664, 525)	True	1238931	1241134	left	(840, 525)	2	testing
17	kr	f	26	circle	green	same	vert	up	(1016, 525)	(840, 701)	True	1242237	1243510	up	(840, 525)	2	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(664, 525)	True	1244672	1246373	left	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	vert	up	(1016, 525)	(964, 649)	True	1247472	1249334	up	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	hori	left	(840, 349)	(1016, 525)	True	1250542	1251526	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	vert	up	(964, 649)	(840, 701)	True	1252656	1254630	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	hori	left	N_dis	(715, 400)	True	1257212	1258542	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	hori	left	(840, 701)	(664, 525)	True	1259604	1260869	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	1262110	1262949	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(715, 649)	True	1264137	1265197	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	hori	left	(1016, 525)	(664, 525)	True	1266326	1267310	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	hori	left	N_dis	(840, 701)	True	1268506	1269638	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	hori	left	N_dis	(964, 400)	True	1270874	1271926	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	vert	up	(664, 525)	(964, 649)	True	1273096	1274630	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	vert	up	(1016, 525)	(964, 400)	True	1275683	1277013	up	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(1016, 525)	True	1278103	1279829	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	hori	left	(1016, 525)	(715, 649)	True	1280995	1283342	left	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	hori	left	(1016, 525)	(964, 400)	True	1284447	1286670	up	(840, 525)	2	testing
17	kr	f	26	circle	red	same	vert	up	(715, 400)	(840, 349)	True	1289190	1292037	up	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	vert	up	(1016, 525)	(840, 701)	True	1293153	1294917	up	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(964, 649)	True	1296097	1298581	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	vert	up	(1016, 525)	(840, 701)	True	1299668	1301230	up	(840, 525)	2	testing
17	kr	f	26	circle	green	same	vert	up	(1016, 525)	(964, 649)	True	1302375	1304590	up	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	hori	left	(1016, 525)	(664, 525)	True	1305834	1307757	left	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	hori	left	(964, 649)	(1016, 525)	True	1308826	1311069	up	(840, 525)	2	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(964, 400)	True	1313692	1315077	up	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	hori	left	(715, 400)	(1016, 525)	True	1316144	1319062	left	(840, 525)	2	testing
17	kr	f	26	circle	green	same	hori	left	(1016, 525)	(664, 525)	True	1320130	1321358	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	vert	up	(1016, 525)	(964, 400)	True	1322491	1324365	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	vert	up	(1016, 525)	(840, 349)	True	1325622	1327165	up	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(715, 400)	True	1328341	1330237	left	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	hori	left	(1016, 525)	(840, 349)	True	1331277	1332565	left	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(715, 649)	True	1333632	1334829	up	(840, 525)	2	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(715, 400)	True	1335941	1337110	up	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(664, 525)	True	1338193	1340381	left	(840, 525)	2	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(1016, 525)	True	1341483	1343181	up	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	hori	left	(664, 525)	(840, 349)	True	1344436	1346229	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	vert	up	(840, 701)	(715, 649)	True	1347306	1349149	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	vert	up	(1016, 525)	(964, 649)	True	1351675	1353821	up	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(964, 400)	True	1354951	1355925	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	hori	left	(840, 701)	(1016, 525)	True	1356940	1358373	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	vert	up	(1016, 525)	(840, 349)	True	1359505	1360453	up	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	vert	up	(1016, 525)	(964, 400)	True	1361464	1362925	up	(840, 525)	2	testing
17	kr	f	26	circle	red	same	hori	left	(715, 649)	(1016, 525)	True	1363983	1366237	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	hori	left	(1016, 525)	(840, 701)	True	1367445	1369157	left	(840, 525)	2	testing
17	kr	f	26	circle	red	same	vert	up	(1016, 525)	(715, 649)	True	1370307	1371501	up	(840, 525)	2	testing
17	kr	f	26	circle	green	same	hori	left	(1016, 525)	(964, 400)	True	1372522	1373677	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	vert	up	(715, 649)	(715, 400)	True	1374908	1377389	up	(840, 525)	2	testing
17	kr	f	26	circle	green	same	hori	left	(715, 649)	(664, 525)	True	1378595	1379989	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	hori	left	(964, 649)	(840, 701)	True	1381139	1382621	left	(840, 525)	2	testing
17	kr	f	26	circle	green	same	hori	left	(964, 400)	(664, 525)	True	1383834	1385508	left	(840, 525)	2	testing
17	kr	f	26	circle	red	same	hori	left	(840, 349)	(715, 649)	True	1386602	1387732	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	vert	up	(1016, 525)	(715, 649)	True	1388830	1390085	up	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(664, 525)	True	1391264	1392397	left	(840, 525)	2	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(1016, 525)	True	1393438	1394525	left	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	hori	left	(1016, 525)	(964, 400)	True	1395555	1397237	left	(840, 525)	2	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(715, 400)	True	1398304	1399429	up	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(715, 400)	True	1400491	1402076	up	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	vert	up	(1016, 525)	(715, 649)	True	1403119	1404996	up	(840, 525)	2	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(964, 400)	True	1406202	1408013	left	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	hori	left	(1016, 525)	(715, 649)	True	1409256	1411197	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	vert	up	(1016, 525)	(964, 649)	True	1412425	1414045	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	hori	left	(1016, 525)	(964, 400)	True	1415128	1416260	left	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	vert	up	(840, 349)	(1016, 525)	True	1417360	1419124	up	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	hori	left	(1016, 525)	(664, 525)	True	1420151	1421132	left	(840, 525)	2	testing
17	kr	f	26	circle	red	same	vert	up	(715, 400)	(840, 701)	True	1422163	1423437	up	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	hori	left	(1016, 525)	(840, 701)	True	1424450	1425645	up	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(964, 649)	True	1428202	1429445	up	(840, 525)	2	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(840, 701)	True	1430497	1431660	up	(840, 525)	2	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(715, 649)	True	1432855	1434916	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	vert	up	(1016, 525)	(840, 349)	True	1435951	1436916	up	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	vert	up	(1016, 525)	(840, 701)	True	1437993	1439916	up	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	hori	left	(840, 701)	(964, 649)	True	1441067	1442389	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	dif	hori	left	(964, 400)	(964, 649)	True	1443505	1445101	left	(840, 525)	2	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(840, 701)	True	1446262	1447388	left	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	vert	up	(1016, 525)	(840, 701)	True	1448570	1449836	left	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(664, 525)	True	1452424	1454220	up	(840, 525)	2	testing
17	kr	f	26	circle	red	dif	vert	up	(1016, 525)	(715, 400)	True	1455392	1457756	up	(840, 525)	2	testing
17	kr	f	26	circle	green	dif	vert	up	(1016, 525)	(664, 525)	True	1458986	1460365	up	(840, 525)	2	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(840, 349)	True	1461613	1463668	up	(840, 525)	2	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(715, 649)	True	1464901	1466364	left	(840, 525)	2	testing
17	kr	f	26	circle	red	same	vert	up	(1016, 525)	(964, 649)	True	1467581	1470532	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	dif	hori	left	(964, 400)	(1016, 525)	True	1471569	1473188	left	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	vert	up	(1016, 525)	(715, 400)	True	1474440	1475429	up	(840, 525)	2	testing
17	kr	f	26	diamond	red	same	vert	up	(964, 649)	(715, 649)	True	1476672	1478516	up	(840, 525)	2	testing
17	kr	f	26	circle	green	same	vert	up	(1016, 525)	(715, 400)	True	1479558	1482012	up	(840, 525)	2	testing
17	kr	f	26	diamond	green	same	vert	up	(964, 649)	(840, 701)	True	1485041	1487076	up	(840, 525)	3	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(964, 400)	True	1488314	1489932	left	(840, 525)	3	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(715, 649)	True	1491159	1492052	up	(840, 525)	3	testing
17	kr	f	26	circle	green	dif	vert	up	(664, 525)	(1016, 525)	True	1493118	1495068	up	(840, 525)	3	testing
17	kr	f	26	diamond	red	same	hori	left	(1016, 525)	(715, 649)	True	1496125	1497300	left	(840, 525)	3	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(715, 400)	True	1498370	1500012	up	(840, 525)	3	testing
17	kr	f	26	diamond	none	same	hori	left	N_dis	(964, 400)	True	1501229	1502364	left	(840, 525)	3	testing
17	kr	f	26	circle	green	dif	hori	left	(1016, 525)	(964, 400)	True	1503514	1505076	left	(840, 525)	3	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(840, 701)	True	1506295	1507564	left	(840, 525)	3	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(664, 525)	True	1508613	1510291	left	(840, 525)	3	testing
17	kr	f	26	circle	green	same	hori	left	(1016, 525)	(664, 525)	True	1511418	1512668	left	(840, 525)	3	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(1016, 525)	True	1513712	1515164	left	(840, 525)	3	testing
17	kr	f	26	circle	green	same	vert	up	(1016, 525)	(964, 649)	False	1516183	None	None	(840, 525)	3	testing
17	kr	f	26	circle	red	dif	vert	up	(1016, 525)	(715, 400)	True	1521726	1523988	up	(840, 525)	3	testing
17	kr	f	26	circle	red	same	hori	left	(840, 349)	(964, 400)	True	1525189	1526499	left	(840, 525)	3	testing
17	kr	f	26	circle	red	same	hori	left	(1016, 525)	(664, 525)	True	1527619	1528804	left	(840, 525)	3	testing
17	kr	f	26	diamond	red	dif	vert	up	(715, 649)	(715, 400)	True	1529963	1531980	up	(840, 525)	3	testing
17	kr	f	26	diamond	red	same	hori	left	(840, 701)	(1016, 525)	True	1533203	1534748	left	(840, 525)	3	testing
17	kr	f	26	circle	none	dif	hori	left	N_dis	(664, 525)	True	1535929	1537468	left	(840, 525)	3	testing
17	kr	f	26	diamond	red	same	hori	left	(1016, 525)	(715, 400)	True	1538691	1539772	left	(840, 525)	3	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(840, 349)	True	1540924	1542963	up	(840, 525)	3	testing
17	kr	f	26	circle	green	dif	vert	up	(1016, 525)	(964, 649)	True	1544127	1546220	up	(840, 525)	3	testing
17	kr	f	26	circle	green	dif	hori	left	(964, 649)	(1016, 525)	True	1547239	1548908	left	(840, 525)	3	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(715, 400)	True	1549989	1551380	left	(840, 525)	3	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(715, 400)	True	1552479	1554244	up	(840, 525)	3	testing
17	kr	f	26	diamond	green	dif	hori	left	(840, 349)	(1016, 525)	True	1555282	1556387	left	(840, 525)	3	testing
17	kr	f	26	circle	green	same	vert	up	(664, 525)	(715, 400)	True	1557438	1559859	up	(840, 525)	3	testing
17	kr	f	26	diamond	green	same	hori	left	(964, 649)	(840, 701)	True	1561117	1563148	left	(840, 525)	3	testing
17	kr	f	26	circle	red	same	vert	up	(1016, 525)	(964, 649)	True	1564258	1566060	up	(840, 525)	3	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(964, 649)	True	1567258	1568372	up	(840, 525)	3	testing
17	kr	f	26	diamond	none	dif	vert	up	N_dis	(840, 701)	True	1569538	1570588	up	(840, 525)	3	testing
17	kr	f	26	diamond	red	same	vert	up	(1016, 525)	(964, 400)	False	1571650	None	None	(840, 525)	3	testing
17	kr	f	26	diamond	red	dif	hori	left	(1016, 525)	(964, 400)	True	1577195	1578803	left	(840, 525)	3	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(964, 400)	True	1579984	1582164	left	(840, 525)	3	testing
17	kr	f	26	diamond	green	dif	vert	up	(964, 400)	(1016, 525)	True	1583418	1584644	up	(840, 525)	3	testing
17	kr	f	26	circle	red	dif	hori	left	(1016, 525)	(964, 400)	True	1585677	1586884	left	(840, 525)	3	testing
17	kr	f	26	diamond	none	same	hori	left	N_dis	(964, 400)	True	1588058	1589539	left	(840, 525)	3	testing
17	kr	f	26	circle	green	same	hori	left	(964, 400)	(664, 525)	True	1590650	1592475	left	(840, 525)	3	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(664, 525)	True	1593523	1594771	left	(840, 525)	3	testing
17	kr	f	26	circle	green	dif	vert	up	(1016, 525)	(664, 525)	True	1595931	1597387	up	(840, 525)	3	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(1016, 525)	True	1598524	1599788	left	(840, 525)	3	testing
17	kr	f	26	diamond	green	dif	hori	left	(715, 649)	(1016, 525)	True	1600968	1602628	left	(840, 525)	3	testing
17	kr	f	26	circle	green	same	vert	up	(1016, 525)	(715, 400)	True	1603784	1605219	up	(840, 525)	3	testing
17	kr	f	26	diamond	red	dif	hori	left	(1016, 525)	(664, 525)	True	1606447	1607923	left	(840, 525)	3	testing
17	kr	f	26	diamond	green	same	hori	left	(1016, 525)	(715, 400)	True	1609082	1610635	left	(840, 525)	3	testing
17	kr	f	26	circle	green	dif	vert	up	(1016, 525)	(715, 649)	True	1611754	1613027	up	(840, 525)	3	testing
17	kr	f	26	diamond	green	dif	hori	left	(964, 400)	(964, 649)	True	1614195	1615404	left	(840, 525)	3	testing
17	kr	f	26	circle	red	dif	hori	left	(1016, 525)	(664, 525)	True	1616541	1618555	left	(840, 525)	3	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(1016, 525)	True	1619766	1621611	up	(840, 525)	3	testing
17	kr	f	26	circle	red	dif	hori	left	(664, 525)	(840, 349)	True	1622645	1624235	left	(840, 525)	3	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(664, 525)	True	1625310	1627275	up	(840, 525)	3	testing
17	kr	f	26	diamond	green	dif	vert	up	(715, 400)	(964, 400)	True	1628288	1629443	up	(840, 525)	3	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(715, 649)	True	1630582	1633052	up	(840, 525)	3	testing
17	kr	f	26	circle	none	same	hori	left	N_dis	(715, 649)	True	1634127	1635963	left	(840, 525)	3	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(715, 400)	True	1637000	1638427	left	(840, 525)	3	testing
17	kr	f	26	diamond	red	dif	vert	up	(1016, 525)	(840, 349)	True	1639557	1640955	up	(840, 525)	3	testing
17	kr	f	26	diamond	green	dif	vert	up	(1016, 525)	(715, 649)	True	1642123	1643347	up	(840, 525)	3	testing
17	kr	f	26	diamond	green	same	vert	up	(1016, 525)	(715, 400)	True	1644372	1645691	up	(840, 525)	3	testing
17	kr	f	26	circle	none	same	vert	up	N_dis	(964, 400)	True	1646807	1648675	up	(840, 525)	3	testing
17	kr	f	26	circle	green	dif	hori	left	(715, 400)	(1016, 525)	True	1649744	1651083	left	(840, 525)	3	testing
17	kr	f	26	circle	green	same	hori	left	(715, 649)	(664, 525)	True	1652211	1654091	left	(840, 525)	3	testing
17	kr	f	26	circle	red	same	hori	left	(715, 649)	(1016, 525)	True	1655243	1656323	left	(840, 525)	3	testing
17	kr	f	26	circle	none	dif	vert	up	N_dis	(840, 349)	True	1657336	1658971	up	(840, 525)	3	testing
17	kr	f	26	circle	red	same	hori	left	(1016, 525)	(715, 649)	True	1660059	1661083	left	(840, 525)	3	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	1662125	1663411	left	(840, 525)	3	testing
17	kr	f	26	diamond	red	dif	hori	left	(964, 400)	(1016, 525)	True	1664633	1666506	left	(840, 525)	3	testing
17	kr	f	26	diamond	none	dif	hori	left	N_dis	(964, 649)	True	1667740	1669003	left	(840, 525)	3	testing
17	kr	f	26	diamond	red	same	vert	up	(1016, 525)	(840, 349)	True	1670186	1671139	up	(840, 525)	3	testing
17	kr	f	26	diamond	none	same	vert	up	N_dis	(664, 525)	True	1672363	1673683	up	(840, 525)	3	testing
17	kr	f	26	circle	red	dif	hori	left	(1016, 525)	(664, 525)	True	1674882	1676707	left	(840, 525)	3	testing
17	kr	f	26	circle	red	dif	vert	up	(1016, 525)	(964, 649)	True	1677952	1679675	up	(840, 525)	3	testing
