subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
24	rd	f	22	circle	red	same	hori	left	(964, 649)	(715, 649)	True	286437	287176	left	(840, 525)	0	testing
24	rd	f	22	circle	red	same	vert	up	(715, 649)	(715, 400)	True	288370	289536	up	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	vert	up	N_dis	(840, 701)	True	290705	291857	up	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	vert	up	N_dis	(715, 400)	True	292879	293760	up	(840, 525)	0	testing
24	rd	f	22	circle	none	same	hori	left	N_dis	(840, 349)	True	294772	295544	left	(840, 525)	0	testing
24	rd	f	22	circle	red	same	vert	up	(840, 349)	(964, 649)	True	296648	298016	up	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	vert	up	N_dis	(1016, 525)	True	299030	300456	up	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	vert	up	N_dis	(715, 649)	True	301478	302528	up	(840, 525)	0	testing
24	rd	f	22	circle	green	same	vert	up	(715, 649)	(840, 701)	True	303629	304832	up	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	vert	up	(715, 400)	(964, 649)	True	305993	306848	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(715, 400)	True	309608	311224	up	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	hori	left	(964, 649)	(664, 525)	True	312247	313136	left	(840, 525)	0	testing
24	rd	f	22	circle	red	same	hori	left	(964, 649)	(664, 525)	True	314365	315136	left	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(715, 400)	True	316260	317168	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	hori	left	(715, 649)	(664, 525)	True	318181	319040	left	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(964, 400)	True	320253	321408	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	vert	up	N_dis	(664, 525)	True	322611	323888	up	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	vert	up	(964, 649)	(840, 701)	True	325041	326464	up	(840, 525)	0	testing
24	rd	f	22	circle	green	same	vert	up	(964, 649)	(840, 701)	True	327668	329096	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	dif	hori	left	(964, 649)	(964, 400)	True	330291	332064	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	333197	335120	left	(840, 525)	0	testing
24	rd	f	22	circle	red	same	vert	up	(964, 649)	(1016, 525)	True	336361	337760	up	(840, 525)	0	testing
24	rd	f	22	circle	none	same	hori	left	N_dis	(715, 649)	True	338957	340087	left	(840, 525)	0	testing
24	rd	f	22	circle	green	same	hori	left	(964, 649)	(715, 400)	True	341101	341831	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	same	vert	up	N_dis	(964, 400)	True	342918	343864	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	dif	vert	up	(964, 649)	(840, 349)	True	345015	345600	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	vert	up	(964, 649)	(1016, 525)	True	346825	347992	up	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(964, 649)	True	349238	350296	left	(840, 525)	0	testing
24	rd	f	22	circle	none	same	vert	up	N_dis	(664, 525)	True	351394	354088	up	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(840, 349)	True	355198	356071	left	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	hori	left	(964, 649)	(840, 701)	True	357193	358063	up	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	360756	362048	left	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	vert	up	(964, 649)	(1016, 525)	True	363272	364864	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	hori	left	(964, 649)	(715, 649)	True	367514	368600	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	same	vert	up	N_dis	(964, 649)	True	369641	370728	up	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(840, 349)	True	371856	372991	up	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	vert	up	(964, 649)	(1016, 525)	True	374006	375015	up	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	hori	left	(715, 400)	(964, 400)	True	376022	377256	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(964, 400)	True	378473	379616	left	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	vert	up	(715, 400)	(840, 349)	True	380696	382032	up	(840, 525)	0	testing
24	rd	f	22	circle	red	dif	hori	left	(964, 649)	(664, 525)	True	383263	384856	left	(840, 525)	0	testing
24	rd	f	22	circle	red	dif	vert	up	(964, 649)	(964, 400)	True	386081	386935	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	dif	vert	up	(964, 649)	(664, 525)	True	388107	389143	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	hori	left	(964, 649)	(840, 701)	True	390184	392191	left	(840, 525)	0	testing
24	rd	f	22	diamond	green	dif	hori	left	(715, 649)	(964, 649)	True	393209	394816	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	395983	396912	up	(840, 525)	0	testing
24	rd	f	22	circle	red	same	hori	left	(964, 649)	(715, 649)	True	398159	398856	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	same	hori	left	N_dis	(715, 400)	True	400098	401328	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	hori	left	(964, 649)	(715, 400)	True	402389	403071	left	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	hori	left	(964, 649)	(664, 525)	True	404125	405663	left	(840, 525)	0	testing
24	rd	f	22	circle	green	same	hori	left	(840, 349)	(1016, 525)	True	406918	407991	up	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	hori	left	(840, 701)	(964, 649)	True	410626	411711	up	(840, 525)	0	testing
24	rd	f	22	circle	green	same	hori	left	(964, 649)	(715, 400)	True	414362	416784	left	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	vert	up	N_dis	(964, 400)	True	417908	419087	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	vert	up	(840, 349)	(715, 649)	True	420187	422119	up	(840, 525)	0	testing
24	rd	f	22	circle	none	same	hori	left	N_dis	(664, 525)	True	423178	423967	left	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	vert	up	N_dis	(840, 701)	True	424974	425711	up	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	hori	left	(964, 649)	(664, 525)	True	426890	427671	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	hori	left	(964, 400)	(964, 649)	True	428715	429656	up	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	hori	left	(964, 400)	(664, 525)	True	432331	433304	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(715, 400)	True	434442	435439	left	(840, 525)	0	testing
24	rd	f	22	diamond	green	dif	hori	left	(964, 649)	(840, 701)	True	436652	437671	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	same	hori	left	N_dis	(1016, 525)	True	438825	439759	left	(840, 525)	0	testing
24	rd	f	22	circle	red	dif	hori	left	(964, 649)	(715, 649)	True	441007	441647	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(964, 400)	True	442785	443903	up	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(840, 701)	True	445113	445895	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	same	vert	up	N_dis	(840, 701)	True	447009	447704	up	(840, 525)	0	testing
24	rd	f	22	circle	none	same	vert	up	N_dis	(664, 525)	True	448929	449783	up	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	vert	up	N_dis	(840, 349)	True	450872	451775	up	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	hori	left	(664, 525)	(964, 649)	True	452826	454031	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(840, 349)	True	455051	456055	up	(840, 525)	0	testing
24	rd	f	22	diamond	none	same	hori	left	N_dis	(664, 525)	True	457229	457943	left	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	vert	up	(964, 649)	(840, 701)	True	459001	460343	up	(840, 525)	0	testing
24	rd	f	22	circle	red	dif	hori	left	(964, 649)	(840, 349)	True	461435	462591	left	(840, 525)	0	testing
24	rd	f	22	circle	none	same	hori	left	N_dis	(1016, 525)	True	463626	464439	left	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(964, 649)	True	465612	466447	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	hori	left	(715, 400)	(840, 701)	True	467613	468783	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	vert	up	(964, 649)	(715, 649)	True	469807	471271	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	vert	up	(1016, 525)	(964, 649)	True	472408	473647	up	(840, 525)	0	testing
24	rd	f	22	circle	green	same	hori	left	(664, 525)	(964, 649)	True	474673	475887	left	(840, 525)	0	testing
24	rd	f	22	circle	red	dif	vert	up	(964, 649)	(1016, 525)	True	477091	479167	up	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	vert	up	(964, 649)	(715, 400)	True	480360	481606	up	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	vert	up	N_dis	(840, 349)	True	482800	484487	up	(840, 525)	0	testing
24	rd	f	22	circle	green	same	vert	up	(964, 649)	(715, 649)	True	485526	486919	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	hori	left	(664, 525)	(840, 349)	True	487944	488543	left	(840, 525)	0	testing
24	rd	f	22	diamond	none	same	vert	up	N_dis	(964, 400)	True	489726	490783	up	(840, 525)	0	testing
24	rd	f	22	diamond	none	same	vert	up	N_dis	(715, 649)	True	491976	492679	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	dif	vert	up	(664, 525)	(715, 400)	True	493708	494423	left	(840, 525)	0	testing
24	rd	f	22	circle	red	dif	vert	up	(840, 701)	(715, 649)	True	497074	498998	left	(840, 525)	0	testing
24	rd	f	22	circle	none	same	vert	up	N_dis	(715, 649)	True	501663	502839	up	(840, 525)	0	testing
24	rd	f	22	circle	green	same	hori	left	(964, 649)	(840, 349)	True	504000	505239	left	(840, 525)	0	testing
24	rd	f	22	circle	red	dif	vert	up	(964, 649)	(964, 400)	True	506482	508791	up	(840, 525)	0	testing
24	rd	f	22	circle	red	same	vert	up	(964, 649)	(1016, 525)	True	509863	510951	up	(840, 525)	0	testing
24	rd	f	22	circle	none	same	hori	left	N_dis	(715, 400)	True	512191	512910	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	dif	vert	up	(964, 649)	(964, 400)	True	514147	515174	up	(840, 525)	0	testing
24	rd	f	22	circle	red	same	vert	up	(964, 400)	(964, 649)	True	516353	517927	left	(840, 525)	0	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(840, 349)	True	520599	521543	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	dif	vert	up	(1016, 525)	(964, 649)	True	522706	523879	up	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	vert	up	(964, 649)	(1016, 525)	True	525025	526135	up	(840, 525)	0	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(964, 649)	True	527178	528726	left	(840, 525)	0	testing
24	rd	f	22	circle	red	same	hori	left	(1016, 525)	(715, 400)	True	529888	530982	up	(840, 525)	0	testing
24	rd	f	22	circle	red	dif	hori	left	(964, 649)	(1016, 525)	True	533740	534831	left	(840, 525)	0	testing
24	rd	f	22	circle	green	dif	hori	left	(964, 400)	(1016, 525)	True	535902	536999	left	(840, 525)	0	testing
24	rd	f	22	diamond	green	same	hori	left	(964, 649)	(715, 400)	True	538015	539375	left	(840, 525)	0	testing
24	rd	f	22	circle	red	same	hori	left	(964, 649)	(715, 649)	True	540626	542574	left	(840, 525)	0	testing
24	rd	f	22	circle	none	dif	vert	up	N_dis	(1016, 525)	True	546288	548878	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	hori	left	(964, 400)	(964, 649)	True	551529	552631	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	vert	up	(964, 649)	(1016, 525)	True	553878	555367	up	(840, 525)	1	testing
24	rd	f	22	circle	green	dif	hori	left	(964, 649)	(664, 525)	True	556531	557471	left	(840, 525)	1	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(964, 400)	True	558668	559694	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	vert	up	(964, 649)	(840, 701)	True	560888	562318	up	(840, 525)	1	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(964, 649)	True	563331	564390	left	(840, 525)	1	testing
24	rd	f	22	circle	red	same	vert	up	(964, 649)	(1016, 525)	True	565412	566614	up	(840, 525)	1	testing
24	rd	f	22	diamond	green	dif	hori	left	(964, 649)	(840, 701)	True	567850	569679	left	(840, 525)	1	testing
24	rd	f	22	circle	none	dif	vert	up	N_dis	(840, 349)	True	570801	572207	up	(840, 525)	1	testing
24	rd	f	22	diamond	none	same	vert	up	N_dis	(964, 400)	True	573310	574318	up	(840, 525)	1	testing
24	rd	f	22	circle	green	same	hori	left	(664, 525)	(964, 649)	True	575505	576358	left	(840, 525)	1	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	577500	579038	left	(840, 525)	1	testing
24	rd	f	22	circle	green	same	vert	up	(715, 649)	(840, 701)	True	580182	580966	up	(840, 525)	1	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(840, 349)	True	582150	583886	up	(840, 525)	1	testing
24	rd	f	22	circle	green	same	vert	up	(964, 649)	(840, 701)	True	585135	586158	up	(840, 525)	1	testing
24	rd	f	22	circle	none	same	hori	left	N_dis	(1016, 525)	True	587288	588463	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	dif	hori	left	(964, 649)	(964, 400)	True	589497	590390	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	dif	vert	up	(664, 525)	(715, 400)	True	591465	592542	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	dif	vert	up	(964, 649)	(840, 349)	True	595245	596118	up	(840, 525)	1	testing
24	rd	f	22	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	597246	598550	up	(840, 525)	1	testing
24	rd	f	22	circle	red	dif	vert	up	(964, 649)	(1016, 525)	True	599618	601030	up	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	hori	left	(964, 649)	(840, 701)	True	602198	603406	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(840, 349)	True	604430	606014	up	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	hori	left	(964, 649)	(664, 525)	True	607225	609238	left	(840, 525)	1	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(964, 649)	True	610456	611478	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	hori	left	(964, 649)	(840, 701)	True	612510	613886	left	(840, 525)	1	testing
24	rd	f	22	circle	green	same	vert	up	(964, 649)	(715, 649)	True	614975	616246	up	(840, 525)	1	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(964, 400)	True	617274	619582	up	(840, 525)	1	testing
24	rd	f	22	diamond	green	dif	vert	up	(1016, 525)	(964, 649)	True	620783	621998	up	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	hori	left	(964, 649)	(715, 649)	True	623060	624110	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	vert	up	(964, 649)	(1016, 525)	True	625180	626134	up	(840, 525)	1	testing
24	rd	f	22	diamond	none	same	hori	left	N_dis	(840, 349)	True	627309	628326	up	(840, 525)	1	testing
24	rd	f	22	diamond	none	same	vert	up	N_dis	(840, 701)	True	631048	631918	up	(840, 525)	1	testing
24	rd	f	22	diamond	green	dif	hori	left	(840, 701)	(664, 525)	True	633143	633982	left	(840, 525)	1	testing
24	rd	f	22	diamond	none	dif	vert	up	N_dis	(715, 649)	True	635166	636077	up	(840, 525)	1	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(715, 400)	True	637272	639085	left	(840, 525)	1	testing
24	rd	f	22	circle	green	dif	hori	left	(964, 649)	(840, 701)	True	640319	642014	up	(840, 525)	1	testing
24	rd	f	22	diamond	red	same	vert	up	(964, 649)	(715, 400)	True	644532	645814	up	(840, 525)	1	testing
24	rd	f	22	circle	none	same	vert	up	N_dis	(664, 525)	True	646980	647974	up	(840, 525)	1	testing
24	rd	f	22	circle	none	same	hori	left	N_dis	(715, 649)	True	649140	650174	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	hori	left	(964, 400)	(664, 525)	True	651371	652293	left	(840, 525)	1	testing
24	rd	f	22	circle	red	same	vert	up	(715, 649)	(715, 400)	True	653478	654357	up	(840, 525)	1	testing
24	rd	f	22	circle	red	same	hori	left	(964, 649)	(715, 649)	True	655382	656717	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	dif	vert	up	(964, 649)	(664, 525)	True	657803	659526	up	(840, 525)	1	testing
24	rd	f	22	circle	green	dif	vert	up	(964, 649)	(715, 400)	True	660736	662022	up	(840, 525)	1	testing
24	rd	f	22	circle	red	same	hori	left	(964, 649)	(715, 649)	True	663095	663990	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	vert	up	(1016, 525)	(964, 649)	True	665207	667205	up	(840, 525)	1	testing
24	rd	f	22	circle	green	dif	vert	up	(964, 649)	(840, 701)	True	668436	669573	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	dif	vert	up	(964, 649)	(964, 400)	True	672185	674021	up	(840, 525)	1	testing
24	rd	f	22	circle	none	dif	vert	up	N_dis	(964, 400)	True	675048	676702	up	(840, 525)	1	testing
24	rd	f	22	circle	red	same	hori	left	(1016, 525)	(715, 400)	False	677862	None	None	(840, 525)	1	testing
24	rd	f	22	circle	green	same	vert	up	(964, 649)	(840, 349)	True	683601	684981	up	(840, 525)	1	testing
24	rd	f	22	circle	red	same	vert	up	(964, 400)	(964, 649)	True	686202	686941	up	(840, 525)	1	testing
24	rd	f	22	circle	green	dif	vert	up	(964, 649)	(1016, 525)	True	688144	688941	up	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	vert	up	(964, 649)	(964, 400)	True	690168	690805	up	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	hori	left	(664, 525)	(840, 349)	True	691909	693014	up	(840, 525)	1	testing
24	rd	f	22	diamond	none	same	hori	left	N_dis	(664, 525)	True	695626	696766	up	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	vert	up	(964, 649)	(964, 400)	True	699471	700589	up	(840, 525)	1	testing
24	rd	f	22	circle	green	same	hori	left	(964, 649)	(840, 349)	True	701622	702557	left	(840, 525)	1	testing
24	rd	f	22	circle	green	dif	hori	left	(840, 701)	(964, 649)	True	703808	705005	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	vert	up	(964, 649)	(1016, 525)	True	706194	707613	up	(840, 525)	1	testing
24	rd	f	22	diamond	none	same	hori	left	N_dis	(840, 701)	True	708861	710070	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	hori	left	(964, 649)	(715, 400)	True	711222	713262	left	(840, 525)	1	testing
24	rd	f	22	circle	red	same	vert	up	(964, 649)	(1016, 525)	True	714333	716509	up	(840, 525)	1	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(840, 701)	True	717529	718397	left	(840, 525)	1	testing
24	rd	f	22	circle	red	same	hori	left	(964, 649)	(715, 649)	True	719462	720341	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	vert	up	(964, 649)	(840, 349)	True	721388	722757	up	(840, 525)	1	testing
24	rd	f	22	circle	none	dif	hori	left	N_dis	(715, 400)	True	723971	725109	left	(840, 525)	1	testing
24	rd	f	22	circle	none	same	vert	up	N_dis	(715, 649)	True	726166	727326	up	(840, 525)	1	testing
24	rd	f	22	circle	red	dif	vert	up	(840, 701)	(715, 649)	True	728530	729757	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	hori	left	(964, 649)	(664, 525)	True	732384	733469	left	(840, 525)	1	testing
24	rd	f	22	diamond	green	same	vert	up	(840, 349)	(715, 649)	True	734665	735733	up	(840, 525)	1	testing
24	rd	f	22	circle	red	dif	hori	left	(964, 649)	(664, 525)	True	736895	737717	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	same	hori	left	(715, 400)	(840, 701)	True	738857	740037	left	(840, 525)	1	testing
24	rd	f	22	diamond	none	dif	hori	left	N_dis	(964, 649)	True	741210	742493	left	(840, 525)	1	testing
24	rd	f	22	diamond	red	dif	hori	left	(664, 525)	(964, 649)	True	743500	745077	left	(840, 525)	1	testing
24	rd	f	22	circle	none	same	hori	left	N_dis	(715, 400)	True	746300	747237	left	(840, 525)	1	testing
24	rd	f	22	circle	green	same	hori	left	(964, 649)	(715, 400)	True	748372	748973	left	(840, 525)	1	testing
24	rd	f	22	circle	red	dif	hori	left	(964, 649)	(664, 525)	True	750087	750837	left	(840, 525)	1	testing
24	rd	f	22	diamond	none	same	vert	up	N_dis	(964, 649)	True	751963	753285	up	(840, 525)	1	testing
24	rd	f	22	diamond	red	same	hori	left	(715, 649)	(664, 525)	True	754423	755573	left	(840, 525)	1	testing
