subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
19	ge	f	30	diamond	green	same	vert	up	(840, 349)	(964, 649)	True	1238314	1239751	up	(840, 525)	1	testing
19	ge	f	30	diamond	red	same	vert	up	(840, 701)	(840, 349)	True	1240779	1241751	up	(840, 525)	1	testing
19	ge	f	30	circle	green	dif	hori	left	(840, 349)	(964, 400)	True	1242804	1244527	up	(840, 525)	1	testing
19	ge	f	30	diamond	green	same	vert	up	(964, 649)	(840, 701)	True	1247046	1248551	up	(840, 525)	1	testing
19	ge	f	30	circle	green	same	hori	left	(840, 349)	(1016, 525)	False	1249686	None	None	(840, 525)	1	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(664, 525)	True	1255314	1256271	up	(840, 525)	1	testing
19	ge	f	30	circle	green	same	vert	up	(715, 649)	(715, 400)	True	1257292	1259327	up	(840, 525)	1	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1260547	1261262	up	(840, 525)	1	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(715, 400)	True	1262403	1263222	up	(840, 525)	1	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(840, 349)	True	1264280	1265319	left	(840, 525)	1	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(715, 400)	True	1266359	1267991	up	(840, 525)	1	testing
19	ge	f	30	circle	green	dif	vert	up	(715, 400)	(840, 349)	True	1269062	1270487	up	(840, 525)	1	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1271734	1272695	up	(840, 525)	1	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(964, 649)	True	1273944	1275215	up	(840, 525)	1	testing
19	ge	f	30	diamond	green	same	vert	up	(840, 349)	(1016, 525)	True	1276342	1277718	up	(840, 525)	1	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1278851	1279702	up	(840, 525)	1	testing
19	ge	f	30	circle	red	same	hori	left	(840, 349)	(1016, 525)	True	1280906	1282319	left	(840, 525)	1	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(715, 400)	True	1283326	1285599	left	(840, 525)	1	testing
19	ge	f	30	circle	red	same	hori	left	(840, 349)	(664, 525)	True	1286619	1287727	left	(840, 525)	1	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(715, 400)	True	1288975	1290327	up	(840, 525)	1	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(1016, 525)	True	1292986	1294190	left	(840, 525)	1	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(964, 400)	True	1295371	1296398	left	(840, 525)	1	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	1297473	1298679	left	(840, 525)	1	testing
19	ge	f	30	circle	red	same	vert	up	(1016, 525)	(840, 701)	True	1299750	1301159	left	(840, 525)	1	testing
19	ge	f	30	diamond	green	dif	vert	up	(1016, 525)	(840, 349)	True	1303903	1304943	up	(840, 525)	1	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 400)	True	1306183	1307806	up	(840, 525)	1	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(840, 701)	True	1309007	1310126	left	(840, 525)	1	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(840, 349)	True	1311167	1311990	up	(840, 525)	1	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(664, 525)	True	1313192	1314374	left	(840, 525)	1	testing
19	ge	f	30	circle	green	same	hori	left	(664, 525)	(840, 349)	True	1315404	1317055	left	(840, 525)	1	testing
19	ge	f	30	diamond	none	dif	hori	left	N_dis	(840, 701)	True	1318147	1319479	left	(840, 525)	1	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	1320633	1322071	left	(840, 525)	1	testing
19	ge	f	30	circle	red	same	vert	up	(840, 701)	(715, 649)	True	1323151	1324366	up	(840, 525)	1	testing
19	ge	f	30	circle	red	same	hori	left	(840, 701)	(964, 400)	True	1325511	1326614	left	(840, 525)	1	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	1327712	1328630	up	(840, 525)	1	testing
19	ge	f	30	circle	red	dif	vert	up	(1016, 525)	(964, 649)	True	1329658	1330742	up	(840, 525)	1	testing
19	ge	f	30	circle	red	same	vert	up	(840, 349)	(964, 649)	True	1331797	1333054	up	(840, 525)	1	testing
19	ge	f	30	circle	red	dif	vert	up	(715, 649)	(1016, 525)	True	1334135	1334839	up	(840, 525)	1	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(964, 649)	True	1335968	1337119	up	(840, 525)	1	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	1338240	1339014	up	(840, 525)	1	testing
19	ge	f	30	circle	green	same	vert	up	(840, 349)	(964, 400)	True	1340043	1341150	up	(840, 525)	1	testing
19	ge	f	30	circle	red	dif	vert	up	(840, 349)	(664, 525)	True	1342391	1343526	up	(840, 525)	1	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(840, 701)	True	1344638	1345670	left	(840, 525)	1	testing
19	ge	f	30	diamond	red	same	hori	left	(840, 349)	(715, 400)	True	1346682	1348078	left	(840, 525)	1	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(1016, 525)	True	1351511	1352367	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	1353545	1354942	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(664, 525)	True	1356095	1356982	up	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(840, 349)	True	1358160	1359294	up	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	vert	up	(840, 349)	(840, 701)	True	1360473	1361350	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	vert	up	(840, 349)	(964, 649)	True	1362562	1363734	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(664, 525)	True	1364871	1365718	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 400)	True	1366948	1367646	up	(840, 525)	2	testing
19	ge	f	30	circle	green	same	hori	left	(840, 349)	(1016, 525)	True	1368682	1369782	up	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(715, 649)	True	1372326	1373534	left	(840, 525)	2	testing
19	ge	f	30	circle	green	same	hori	left	(840, 349)	(715, 649)	True	1374618	1376734	left	(840, 525)	2	testing
19	ge	f	30	circle	red	same	hori	left	(840, 349)	(664, 525)	True	1377785	1378630	left	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	vert	up	(964, 400)	(840, 349)	True	1379689	1380766	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	hori	left	(840, 349)	(715, 400)	True	1383439	1385006	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	1386209	1387478	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	1388577	1389510	left	(840, 525)	2	testing
19	ge	f	30	circle	green	same	hori	left	(840, 349)	(715, 649)	True	1390720	1391926	up	(840, 525)	2	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(715, 400)	True	1394678	1395950	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	hori	left	(964, 649)	(715, 649)	True	1396958	1399774	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	vert	up	(664, 525)	(840, 349)	True	1400839	1402237	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	hori	left	(840, 349)	(715, 649)	True	1403315	1404446	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	hori	left	(840, 349)	(715, 400)	True	1405528	1406430	left	(840, 525)	2	testing
19	ge	f	30	circle	green	same	hori	left	(840, 349)	(964, 649)	True	1407509	1408750	left	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	hori	left	(840, 349)	(664, 525)	True	1409907	1410934	left	(840, 525)	2	testing
19	ge	f	30	circle	red	same	hori	left	(840, 349)	(1016, 525)	True	1412145	1412870	left	(840, 525)	2	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(715, 400)	True	1414103	1415030	up	(840, 525)	2	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(1016, 525)	True	1416167	1416853	left	(840, 525)	2	testing
19	ge	f	30	circle	red	same	vert	up	(1016, 525)	(964, 400)	True	1417972	1418981	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(964, 649)	True	1419993	1421374	left	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	hori	left	(840, 349)	(840, 701)	True	1422400	1423438	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1424473	1425438	up	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	hori	left	(840, 349)	(964, 400)	True	1426645	1427518	left	(840, 525)	2	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(715, 400)	True	1428623	1429678	left	(840, 525)	2	testing
19	ge	f	30	circle	red	same	hori	left	(840, 349)	(664, 525)	True	1430867	1432381	left	(840, 525)	2	testing
19	ge	f	30	circle	red	same	vert	up	(840, 349)	(1016, 525)	True	1433424	1434109	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	vert	up	(840, 701)	(840, 349)	True	1435264	1436717	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	vert	up	(840, 349)	(964, 400)	True	1437965	1438950	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(964, 649)	True	1440202	1441654	left	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(840, 701)	True	1442736	1443622	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	vert	up	(964, 649)	(840, 349)	True	1444860	1447126	up	(840, 525)	2	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(840, 349)	True	1448145	1449965	up	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(964, 649)	True	1451128	1451845	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(840, 349)	True	1453087	1454317	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	hori	left	(664, 525)	(715, 400)	True	1455395	1457662	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(715, 649)	True	1458728	1459726	left	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(715, 400)	True	1460801	1461966	left	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(715, 649)	True	1463076	1464181	left	(840, 525)	2	testing
19	ge	f	30	circle	red	same	hori	left	(840, 349)	(664, 525)	True	1465351	1466613	left	(840, 525)	2	testing
19	ge	f	30	circle	red	same	vert	up	(840, 349)	(964, 649)	True	1467706	1468877	up	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	hori	left	(840, 349)	(715, 649)	True	1470027	1470909	left	(840, 525)	2	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(664, 525)	True	1471953	1473365	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	vert	up	(715, 400)	(840, 349)	True	1474456	1475982	up	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	vert	up	(964, 649)	(840, 349)	True	1477232	1478550	up	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(964, 649)	True	1479571	1480485	up	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	hori	left	(715, 400)	(964, 400)	True	1481741	1482757	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	hori	left	N_dis	(715, 649)	True	1483806	1484789	left	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	vert	up	(840, 349)	(964, 649)	True	1486045	1487765	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	1488986	1491302	left	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(964, 400)	True	1492328	1493046	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	hori	left	N_dis	(840, 701)	True	1494122	1496429	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(664, 525)	True	1497587	1498733	left	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	vert	up	(964, 400)	(1016, 525)	True	1499858	1500765	up	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	hori	left	(964, 400)	(964, 649)	True	1501823	1503365	left	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	vert	up	(1016, 525)	(840, 349)	True	1504418	1505533	up	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(715, 649)	True	1506718	1507589	up	(840, 525)	2	testing
19	ge	f	30	circle	green	same	vert	up	(840, 349)	(715, 400)	True	1508846	1510717	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	vert	up	(664, 525)	(964, 649)	True	1511876	1513645	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	hori	left	(840, 349)	(715, 400)	True	1514830	1516461	left	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	vert	up	(840, 349)	(1016, 525)	True	1517535	1519029	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(840, 701)	True	1520163	1521173	left	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	vert	up	(840, 701)	(664, 525)	True	1522216	1523429	up	(840, 525)	2	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(715, 649)	True	1524515	1525508	up	(840, 525)	2	testing
19	ge	f	30	circle	green	same	vert	up	(840, 349)	(964, 400)	True	1526626	1527445	up	(840, 525)	2	testing
19	ge	f	30	circle	green	same	vert	up	(715, 400)	(840, 701)	True	1528669	1529677	up	(840, 525)	2	testing
19	ge	f	30	circle	red	same	vert	up	(840, 701)	(715, 649)	True	1530860	1531901	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	vert	up	(840, 349)	(964, 400)	True	1533065	1534685	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	vert	up	(840, 349)	(1016, 525)	True	1535718	1536789	up	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	vert	up	(715, 649)	(1016, 525)	True	1537891	1539325	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	hori	left	(840, 349)	(964, 649)	True	1540453	1541564	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(664, 525)	True	1542595	1543645	up	(840, 525)	2	testing
19	ge	f	30	circle	green	same	hori	left	(664, 525)	(840, 349)	True	1544745	1546197	left	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	vert	up	(715, 400)	(840, 349)	True	1547439	1548405	up	(840, 525)	2	testing
19	ge	f	30	circle	green	same	vert	up	(715, 649)	(715, 400)	True	1549662	1550725	up	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(964, 400)	True	1551866	1552573	left	(840, 525)	2	testing
19	ge	f	30	circle	red	same	hori	left	(840, 701)	(964, 400)	True	1553732	1554509	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(715, 400)	True	1555547	1556684	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(715, 400)	True	1557808	1558732	left	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(964, 649)	True	1559906	1560692	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1561892	1563013	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	vert	up	(964, 649)	(840, 701)	True	1564112	1564957	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	vert	up	(840, 349)	(715, 400)	True	1566104	1567109	up	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	hori	left	(840, 349)	(840, 701)	True	1568133	1569029	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	same	vert	up	(715, 649)	(840, 349)	True	1570036	1570861	up	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(964, 400)	True	1571983	1572772	up	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	hori	left	(964, 400)	(1016, 525)	True	1573879	1575860	left	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	vert	up	(840, 349)	(664, 525)	True	1577051	1577828	up	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	hori	left	(840, 349)	(840, 701)	True	1578893	1580261	left	(840, 525)	2	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1581456	1582701	up	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	hori	left	N_dis	(964, 649)	True	1583775	1585037	left	(840, 525)	2	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(664, 525)	True	1586071	1587141	left	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	hori	left	(840, 349)	(664, 525)	True	1588165	1589084	left	(840, 525)	2	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(964, 649)	True	1590271	1590940	up	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	hori	left	N_dis	(664, 525)	True	1591999	1592716	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(840, 349)	True	1593861	1595036	left	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(840, 701)	True	1596163	1596845	up	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(840, 701)	True	1597972	1598693	up	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	hori	left	(715, 649)	(664, 525)	True	1599866	1600637	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	1601763	1603077	left	(840, 525)	2	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(964, 400)	True	1604215	1606676	left	(840, 525)	2	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	1607725	1609260	left	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	hori	left	(840, 349)	(840, 701)	True	1610290	1611980	left	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(715, 400)	True	1612990	1613853	up	(840, 525)	2	testing
19	ge	f	30	circle	red	same	vert	up	(1016, 525)	(840, 701)	True	1614995	1616389	up	(840, 525)	2	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(840, 701)	True	1617436	1618645	left	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	vert	up	(840, 349)	(840, 701)	True	1619698	1620756	up	(840, 525)	2	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(964, 400)	True	1621859	1623140	up	(840, 525)	2	testing
19	ge	f	30	circle	red	dif	vert	up	(1016, 525)	(964, 649)	True	1624192	1625020	up	(840, 525)	2	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(840, 349)	True	1626226	1627236	left	(840, 525)	2	testing
19	ge	f	30	circle	green	same	vert	up	(840, 349)	(964, 400)	True	1628271	1629060	up	(840, 525)	2	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	1630126	1631125	up	(840, 525)	2	testing
19	ge	f	30	circle	green	dif	vert	up	(715, 400)	(840, 349)	True	1634446	1635284	up	(840, 525)	3	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 400)	True	1636423	1638100	up	(840, 525)	3	testing
19	ge	f	30	circle	green	dif	hori	left	(964, 400)	(1016, 525)	True	1639354	1640212	left	(840, 525)	3	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(664, 525)	True	1641398	1642092	up	(840, 525)	3	testing
19	ge	f	30	circle	green	dif	hori	left	(840, 349)	(840, 701)	True	1643293	1644076	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	same	vert	up	(664, 525)	(840, 349)	True	1645270	1646772	up	(840, 525)	3	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(715, 400)	True	1647948	1648917	up	(840, 525)	3	testing
19	ge	f	30	circle	green	same	vert	up	(840, 349)	(964, 400)	True	1649939	1650924	up	(840, 525)	3	testing
19	ge	f	30	circle	red	same	vert	up	(840, 349)	(964, 649)	True	1652092	1652732	up	(840, 525)	3	testing
19	ge	f	30	circle	green	same	vert	up	(715, 400)	(840, 701)	True	1653797	1654468	up	(840, 525)	3	testing
19	ge	f	30	circle	red	dif	hori	left	(840, 349)	(664, 525)	True	1655520	1656268	left	(840, 525)	3	testing
19	ge	f	30	circle	red	same	hori	left	(840, 349)	(664, 525)	True	1657416	1658276	left	(840, 525)	3	testing
19	ge	f	30	circle	red	same	vert	up	(840, 701)	(715, 649)	True	1659439	1661052	up	(840, 525)	3	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(840, 349)	True	1662147	1663212	left	(840, 525)	3	testing
19	ge	f	30	circle	green	same	hori	left	(840, 349)	(715, 649)	True	1664362	1665812	left	(840, 525)	3	testing
19	ge	f	30	diamond	none	dif	hori	left	N_dis	(840, 701)	True	1667056	1668876	left	(840, 525)	3	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(840, 349)	True	1670022	1671036	left	(840, 525)	3	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(840, 349)	True	1672239	1673084	up	(840, 525)	3	testing
19	ge	f	30	circle	red	dif	vert	up	(840, 349)	(664, 525)	True	1674295	1675380	up	(840, 525)	3	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(715, 400)	True	1676401	1678148	left	(840, 525)	3	testing
19	ge	f	30	circle	green	same	hori	left	(840, 349)	(964, 649)	True	1679163	1680908	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1681939	1682723	up	(840, 525)	3	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(964, 400)	True	1683874	1684644	up	(840, 525)	3	testing
19	ge	f	30	circle	red	same	hori	left	(840, 701)	(964, 400)	True	1685729	1686372	left	(840, 525)	3	testing
19	ge	f	30	diamond	green	same	vert	up	(964, 649)	(840, 701)	True	1687430	1688300	up	(840, 525)	3	testing
19	ge	f	30	circle	red	dif	hori	left	(715, 400)	(964, 400)	True	1689386	1690564	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	dif	hori	left	(840, 349)	(964, 649)	True	1691668	1692676	left	(840, 525)	3	testing
19	ge	f	30	circle	green	dif	hori	left	(840, 349)	(964, 400)	True	1693927	1695124	left	(840, 525)	3	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(840, 701)	True	1696216	1696979	up	(840, 525)	3	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(664, 525)	True	1698106	1699019	up	(840, 525)	3	testing
19	ge	f	30	circle	green	same	vert	up	(840, 349)	(715, 400)	True	1700266	1701108	up	(840, 525)	3	testing
19	ge	f	30	diamond	red	dif	hori	left	(840, 349)	(715, 400)	True	1702198	1703036	left	(840, 525)	3	testing
19	ge	f	30	circle	red	dif	hori	left	(840, 349)	(664, 525)	True	1704130	1704908	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	same	hori	left	(840, 349)	(715, 400)	True	1706143	1707068	left	(840, 525)	3	testing
19	ge	f	30	circle	green	same	vert	up	(715, 649)	(715, 400)	True	1708286	1708916	left	(840, 525)	3	testing
19	ge	f	30	circle	red	dif	hori	left	(964, 400)	(964, 649)	True	1711619	1712395	left	(840, 525)	3	testing
19	ge	f	30	circle	green	same	vert	up	(840, 349)	(964, 400)	True	1713496	1714891	up	(840, 525)	3	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(715, 649)	True	1716001	1716643	up	(840, 525)	3	testing
19	ge	f	30	diamond	green	same	vert	up	(840, 349)	(964, 649)	True	1719208	1721084	up	(840, 525)	3	testing
19	ge	f	30	diamond	red	dif	hori	left	(840, 349)	(840, 701)	True	1722158	1722932	left	(840, 525)	3	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(664, 525)	True	1724007	1724804	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	same	vert	up	(840, 349)	(715, 400)	True	1726021	1727044	up	(840, 525)	3	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(840, 349)	True	1728213	1729491	up	(840, 525)	3	testing
19	ge	f	30	diamond	none	same	vert	up	N_dis	(715, 649)	True	1730563	1731515	up	(840, 525)	3	testing
19	ge	f	30	diamond	green	same	vert	up	(840, 349)	(1016, 525)	True	1732689	1733555	up	(840, 525)	3	testing
19	ge	f	30	circle	none	dif	vert	up	N_dis	(964, 649)	True	1734710	1735692	up	(840, 525)	3	testing
19	ge	f	30	circle	green	dif	vert	up	(964, 400)	(840, 349)	True	1736870	1738476	up	(840, 525)	3	testing
19	ge	f	30	diamond	green	dif	vert	up	(715, 400)	(840, 349)	True	1739704	1741340	up	(840, 525)	3	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(1016, 525)	True	1742390	1743307	left	(840, 525)	3	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(715, 400)	True	1744545	1746459	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	1747672	1749227	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1750315	1750995	up	(840, 525)	3	testing
19	ge	f	30	diamond	green	dif	vert	up	(1016, 525)	(840, 349)	True	1752106	1753252	up	(840, 525)	3	testing
19	ge	f	30	circle	green	dif	hori	left	(840, 349)	(715, 649)	True	1754273	1755924	left	(840, 525)	3	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(964, 649)	True	1757088	1758596	left	(840, 525)	3	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(1016, 525)	True	1759709	1760595	left	(840, 525)	3	testing
19	ge	f	30	diamond	green	same	hori	left	(715, 649)	(664, 525)	True	1761606	1762515	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(664, 525)	True	1763582	1764531	up	(840, 525)	3	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(664, 525)	True	1765755	1766699	up	(840, 525)	3	testing
19	ge	f	30	circle	none	dif	hori	left	N_dis	(964, 400)	True	1767749	1768563	left	(840, 525)	3	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(715, 649)	True	1769690	1771868	left	(840, 525)	3	testing
19	ge	f	30	diamond	none	dif	vert	up	N_dis	(964, 400)	True	1773069	1773988	up	(840, 525)	3	testing
19	ge	f	30	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	1775135	1776059	left	(840, 525)	3	testing
19	ge	f	30	circle	none	same	vert	up	N_dis	(715, 400)	True	1777256	1778339	up	(840, 525)	3	testing
19	ge	f	30	circle	red	same	vert	up	(1016, 525)	(964, 400)	True	1779368	1781091	up	(840, 525)	3	testing
19	ge	f	30	diamond	none	same	hori	left	N_dis	(715, 649)	True	1782140	1783587	left	(840, 525)	3	testing
19	ge	f	30	circle	none	same	hori	left	N_dis	(715, 400)	True	1784736	1786867	left	(840, 525)	3	testing
19	ge	f	30	diamond	green	dif	hori	left	(840, 349)	(664, 525)	True	1788122	1788988	left	(840, 525)	3	testing
19	ge	f	30	diamond	red	same	vert	up	(840, 701)	(840, 349)	True	1790057	1790955	up	(840, 525)	3	testing
19	ge	f	30	diamond	red	dif	vert	up	(840, 349)	(715, 649)	True	1792115	1792883	up	(840, 525)	3	testing
