subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
1	uc	m	22	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	307387	309299	left	(840, 525)	0	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(715, 400)	True	310550	311619	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	same	hori	left	(964, 400)	(664, 525)	True	312685	313804	left	(840, 525)	0	testing
1	uc	m	22	circle	red	same	hori	left	(1016, 525)	(840, 349)	True	314973	316707	left	(840, 525)	0	testing
1	uc	m	22	diamond	red	same	hori	left	(964, 649)	(840, 701)	True	317809	319987	left	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	hori	left	(840, 701)	(715, 649)	True	321179	323747	left	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	vert	up	(1016, 525)	(664, 525)	True	324949	326763	up	(840, 525)	0	testing
1	uc	m	22	diamond	none	same	vert	up	N_dis	(715, 649)	True	327817	329954	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	hori	left	(715, 649)	(664, 525)	True	330980	333435	left	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(964, 649)	True	334461	336747	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	vert	up	(1016, 525)	(964, 400)	True	337830	338819	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	hori	left	(664, 525)	(715, 400)	True	339894	342171	left	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	hori	left	(1016, 525)	(964, 649)	True	343336	345498	left	(840, 525)	0	testing
1	uc	m	22	diamond	red	same	hori	left	(1016, 525)	(715, 400)	True	346523	348651	left	(840, 525)	0	testing
1	uc	m	22	circle	green	same	vert	up	(715, 400)	(964, 400)	True	349741	351715	up	(840, 525)	0	testing
1	uc	m	22	diamond	none	same	hori	left	N_dis	(964, 649)	False	352923	None	None	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	vert	up	(840, 349)	(964, 400)	True	358454	360019	up	(840, 525)	0	testing
1	uc	m	22	circle	red	same	hori	left	(1016, 525)	(715, 400)	True	361051	362666	left	(840, 525)	0	testing
1	uc	m	22	diamond	none	same	hori	left	N_dis	(664, 525)	True	363687	365066	left	(840, 525)	0	testing
1	uc	m	22	circle	none	dif	hori	left	N_dis	(964, 649)	True	366185	367939	left	(840, 525)	0	testing
1	uc	m	22	circle	none	same	hori	left	N_dis	(964, 649)	True	369061	369931	left	(840, 525)	0	testing
1	uc	m	22	diamond	red	same	hori	left	(715, 400)	(840, 349)	True	371172	372835	left	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	vert	up	(1016, 525)	(715, 649)	True	373850	375715	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	hori	left	(1016, 525)	(715, 649)	True	376910	378306	left	(840, 525)	0	testing
1	uc	m	22	diamond	none	same	vert	up	N_dis	(964, 649)	True	379348	380874	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	hori	left	(1016, 525)	(964, 400)	True	381922	383579	left	(840, 525)	0	testing
1	uc	m	22	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	384618	386107	up	(840, 525)	0	testing
1	uc	m	22	circle	none	same	vert	up	N_dis	(840, 701)	False	387323	None	None	(840, 525)	0	testing
1	uc	m	22	diamond	none	dif	hori	left	N_dis	(840, 701)	True	393056	395474	left	(840, 525)	0	testing
1	uc	m	22	circle	green	same	hori	left	(1016, 525)	(964, 400)	True	396664	399154	left	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(715, 400)	True	400197	403019	up	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	vert	up	(664, 525)	(964, 649)	True	404104	405939	up	(840, 525)	0	testing
1	uc	m	22	diamond	none	dif	hori	left	N_dis	(964, 400)	True	406992	409050	left	(840, 525)	0	testing
1	uc	m	22	circle	green	same	vert	up	(1016, 525)	(964, 649)	True	410225	412138	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 701)	True	413175	415266	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	vert	up	(715, 649)	(1016, 525)	True	416463	418475	up	(840, 525)	0	testing
1	uc	m	22	diamond	none	same	vert	up	N_dis	(715, 400)	True	419607	421163	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(840, 701)	True	422234	423706	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 701)	True	424967	425826	up	(840, 525)	0	testing
1	uc	m	22	circle	green	same	vert	up	(1016, 525)	(840, 701)	True	427065	428810	up	(840, 525)	0	testing
1	uc	m	22	circle	red	dif	hori	left	(1016, 525)	(715, 649)	True	429997	431474	left	(840, 525)	0	testing
1	uc	m	22	diamond	green	same	hori	left	(664, 525)	(840, 349)	True	432601	434410	left	(840, 525)	0	testing
1	uc	m	22	circle	green	same	hori	left	(1016, 525)	(964, 649)	True	435527	437507	left	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	hori	left	(715, 400)	(1016, 525)	False	438644	None	None	(840, 525)	0	testing
1	uc	m	22	circle	none	same	vert	up	N_dis	(664, 525)	True	444174	446114	up	(840, 525)	0	testing
1	uc	m	22	circle	red	dif	vert	up	(1016, 525)	(840, 349)	True	447281	448770	up	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	hori	left	(964, 649)	(1016, 525)	True	449974	451626	left	(840, 525)	0	testing
1	uc	m	22	circle	red	dif	hori	left	(1016, 525)	(840, 349)	True	452802	454666	left	(840, 525)	0	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(1016, 525)	True	455845	457282	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	hori	left	(964, 649)	(840, 701)	True	458484	459634	left	(840, 525)	0	testing
1	uc	m	22	diamond	none	same	hori	left	N_dis	(840, 701)	True	460763	462418	left	(840, 525)	0	testing
1	uc	m	22	diamond	none	same	hori	left	N_dis	(1016, 525)	True	463582	465674	left	(840, 525)	0	testing
1	uc	m	22	diamond	red	same	vert	up	(1016, 525)	(664, 525)	True	466851	468722	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	hori	left	(840, 701)	(964, 649)	True	469880	472018	left	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	hori	left	(1016, 525)	(964, 400)	True	473266	475642	left	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	vert	up	(1016, 525)	(664, 525)	True	476712	478914	up	(840, 525)	0	testing
1	uc	m	22	circle	green	same	hori	left	(715, 649)	(715, 400)	True	480073	481482	left	(840, 525)	0	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(840, 349)	False	482603	None	None	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(715, 400)	True	488335	490450	up	(840, 525)	0	testing
1	uc	m	22	circle	red	same	vert	up	(1016, 525)	(964, 400)	True	491540	493882	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(840, 349)	True	495015	497042	up	(840, 525)	0	testing
1	uc	m	22	circle	none	dif	hori	left	N_dis	(715, 649)	True	498080	499226	left	(840, 525)	0	testing
1	uc	m	22	circle	red	same	vert	up	(1016, 525)	(964, 649)	True	500241	502441	up	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	hori	left	(1016, 525)	(715, 649)	True	503456	504817	left	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	hori	left	(1016, 525)	(715, 400)	True	505993	507370	left	(840, 525)	0	testing
1	uc	m	22	circle	none	same	vert	up	N_dis	(840, 349)	True	508511	510618	up	(840, 525)	0	testing
1	uc	m	22	diamond	none	dif	vert	up	N_dis	(964, 400)	True	511829	514090	up	(840, 525)	0	testing
1	uc	m	22	diamond	red	dif	hori	left	(664, 525)	(1016, 525)	True	515294	516585	left	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	hori	left	(1016, 525)	(664, 525)	True	517602	518689	up	(840, 525)	0	testing
1	uc	m	22	circle	green	same	vert	up	(840, 701)	(664, 525)	True	521355	523322	up	(840, 525)	0	testing
1	uc	m	22	circle	red	dif	hori	left	(964, 649)	(715, 649)	True	524335	526690	left	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	vert	up	(1016, 525)	(964, 400)	True	527863	529834	up	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	vert	up	(1016, 525)	(840, 701)	True	531067	532425	up	(840, 525)	0	testing
1	uc	m	22	circle	green	same	hori	left	(1016, 525)	(715, 649)	True	533641	535313	left	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 701)	True	536504	538537	up	(840, 525)	0	testing
1	uc	m	22	circle	red	dif	vert	up	(1016, 525)	(840, 701)	True	539566	541202	up	(840, 525)	0	testing
1	uc	m	22	diamond	none	dif	vert	up	N_dis	(715, 649)	True	542381	544074	up	(840, 525)	0	testing
1	uc	m	22	circle	green	dif	hori	left	(964, 400)	(964, 649)	True	545148	546706	left	(840, 525)	0	testing
1	uc	m	22	circle	none	dif	hori	left	N_dis	(715, 400)	True	547806	548937	left	(840, 525)	0	testing
1	uc	m	22	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	550015	551545	left	(840, 525)	0	testing
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 349)	True	552643	554289	up	(840, 525)	0	testing
