subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
12	yh	f	29	circle	green	same	vert	up	(715, 400)	(964, 400)	True	314332	315502	up	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	vert	up	(1016, 525)	(840, 701)	True	316737	317726	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	vert	up	N_dis	(840, 701)	True	320310	321886	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	323089	324885	up	(840, 525)	0	testing
12	yh	f	29	circle	red	same	hori	left	(964, 649)	(715, 400)	True	327551	328726	up	(840, 525)	0	testing
12	yh	f	29	circle	red	same	hori	left	(715, 400)	(1016, 525)	True	331302	333638	left	(840, 525)	0	testing
12	yh	f	29	diamond	green	dif	hori	left	(964, 400)	(840, 349)	True	334844	335982	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	hori	left	N_dis	(964, 649)	True	338609	339861	left	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	vert	up	N_dis	(715, 400)	True	340925	343021	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	hori	left	(715, 400)	(840, 349)	True	344218	346142	left	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	hori	left	(715, 400)	(840, 349)	True	347230	348230	left	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	hori	left	(715, 400)	(840, 349)	True	349350	351038	left	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	hori	left	(964, 400)	(1016, 525)	True	352046	352966	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	vert	up	N_dis	(840, 349)	True	355585	356805	up	(840, 525)	0	testing
12	yh	f	29	circle	green	same	hori	left	(715, 400)	(840, 701)	True	357855	359685	left	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	360926	362901	left	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	hori	left	(1016, 525)	(964, 649)	True	364096	365182	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	dif	hori	left	(715, 400)	(840, 701)	True	367917	369054	left	(840, 525)	0	testing
12	yh	f	29	circle	red	same	hori	left	(715, 400)	(964, 649)	True	370068	371525	left	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	vert	up	N_dis	(964, 649)	True	372568	373789	up	(840, 525)	0	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(715, 649)	True	374991	375701	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	vert	up	(715, 400)	(964, 400)	True	376812	378005	left	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	vert	up	N_dis	(715, 400)	True	380751	383390	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	hori	left	N_dis	(840, 349)	True	384644	385805	left	(840, 525)	0	testing
12	yh	f	29	diamond	green	dif	vert	up	(715, 400)	(840, 701)	True	386836	388461	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	hori	left	N_dis	(840, 701)	True	389631	390629	left	(840, 525)	0	testing
12	yh	f	29	circle	red	same	hori	left	(840, 701)	(964, 400)	True	391660	393725	left	(840, 525)	0	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(964, 649)	True	394860	395677	up	(840, 525)	0	testing
12	yh	f	29	circle	green	same	hori	left	(715, 400)	(715, 649)	True	396802	399558	left	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	vert	up	(715, 400)	(664, 525)	True	400693	401853	up	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	vert	up	N_dis	(664, 525)	True	402886	403773	up	(840, 525)	0	testing
12	yh	f	29	circle	green	same	vert	up	(715, 400)	(840, 349)	True	404782	406861	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	vert	up	N_dis	(964, 649)	True	409567	411933	up	(840, 525)	0	testing
12	yh	f	29	circle	red	same	hori	left	(715, 649)	(664, 525)	True	413152	414709	left	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	hori	left	(715, 649)	(715, 400)	True	415745	417221	left	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	hori	left	(840, 701)	(715, 649)	True	418407	419421	up	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	hori	left	(715, 400)	(1016, 525)	True	421960	422901	left	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	vert	up	(715, 400)	(1016, 525)	True	424148	425181	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	dif	vert	up	(840, 701)	(715, 400)	True	426418	427693	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	vert	up	(715, 400)	(1016, 525)	True	428722	430237	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	vert	up	N_dis	(840, 349)	True	431476	432188	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	vert	up	(1016, 525)	(715, 400)	True	433199	434317	up	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	hori	left	N_dis	(664, 525)	True	435523	436877	left	(840, 525)	0	testing
12	yh	f	29	diamond	red	dif	vert	up	(715, 400)	(964, 400)	True	438085	438941	up	(840, 525)	0	testing
12	yh	f	29	circle	none	same	hori	left	N_dis	(964, 400)	True	439993	441021	left	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	vert	up	(715, 400)	(964, 400)	True	442276	443997	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	vert	up	N_dis	(664, 525)	True	445108	446197	up	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	vert	up	(715, 400)	(964, 400)	True	447440	448820	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	vert	up	(1016, 525)	(715, 400)	True	449835	450532	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	vert	up	(715, 400)	(715, 649)	True	451715	452461	up	(840, 525)	0	testing
12	yh	f	29	circle	green	same	vert	up	(715, 400)	(715, 649)	True	453510	454757	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	dif	hori	left	(715, 400)	(664, 525)	True	455884	456853	left	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	hori	left	N_dis	(715, 400)	True	457866	459261	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	dif	vert	up	(715, 400)	(964, 649)	True	461839	462956	up	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	hori	left	N_dis	(964, 400)	True	464051	466236	left	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	hori	left	(715, 400)	(840, 349)	True	467432	469229	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	vert	up	N_dis	(964, 400)	True	470238	471101	up	(840, 525)	0	testing
12	yh	f	29	circle	red	same	vert	up	(715, 400)	(715, 649)	True	472128	474653	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	dif	vert	up	(715, 649)	(715, 400)	True	475792	476629	up	(840, 525)	0	testing
12	yh	f	29	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	477832	478724	left	(840, 525)	0	testing
12	yh	f	29	circle	none	same	hori	left	N_dis	(840, 701)	True	479875	481428	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	vert	up	N_dis	(1016, 525)	True	482439	483332	up	(840, 525)	0	testing
12	yh	f	29	circle	none	same	vert	up	N_dis	(964, 400)	True	484504	485741	up	(840, 525)	0	testing
12	yh	f	29	circle	red	same	vert	up	(715, 400)	(664, 525)	True	486875	487965	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	hori	left	(715, 400)	(840, 349)	True	489199	490173	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	hori	left	N_dis	(715, 649)	True	491390	492101	left	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	vert	up	(964, 649)	(715, 649)	True	493215	494436	up	(840, 525)	0	testing
12	yh	f	29	circle	none	dif	vert	up	N_dis	(664, 525)	True	495529	496948	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	dif	vert	up	(715, 400)	(964, 649)	True	497992	498908	left	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	vert	up	(964, 649)	(840, 701)	True	501557	503205	up	(840, 525)	0	testing
12	yh	f	29	diamond	none	same	vert	up	N_dis	(964, 400)	True	504290	505413	up	(840, 525)	0	testing
12	yh	f	29	circle	green	dif	hori	left	(664, 525)	(715, 400)	True	506508	507797	left	(840, 525)	0	testing
12	yh	f	29	circle	red	dif	hori	left	(964, 400)	(964, 649)	True	508829	510564	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	511786	513564	left	(840, 525)	0	testing
12	yh	f	29	circle	green	same	hori	left	(840, 349)	(964, 400)	True	514752	515892	left	(840, 525)	0	testing
12	yh	f	29	diamond	red	same	vert	up	(715, 400)	(964, 649)	True	517026	518236	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	dif	vert	up	(715, 400)	(840, 701)	True	519465	520484	up	(840, 525)	0	testing
12	yh	f	29	circle	green	same	hori	left	(715, 400)	(715, 649)	True	521728	522693	left	(840, 525)	0	testing
12	yh	f	29	diamond	none	dif	vert	up	N_dis	(840, 701)	True	523939	524932	up	(840, 525)	0	testing
12	yh	f	29	diamond	red	dif	hori	left	(715, 400)	(964, 400)	True	526058	526844	up	(840, 525)	0	testing
