subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
21	je	m	18	diamond	none	dif	vert	up	N_dis	(964, 400)	True	347228	348357	up	(840, 525)	0	testing
21	je	m	18	diamond	green	dif	vert	up	(664, 525)	(715, 649)	True	349518	350445	up	(840, 525)	0	testing
21	je	m	18	circle	red	dif	hori	left	(664, 525)	(715, 400)	True	351599	352909	left	(840, 525)	0	testing
21	je	m	18	diamond	none	same	vert	up	N_dis	(715, 400)	True	354006	355869	up	(840, 525)	0	testing
21	je	m	18	circle	none	dif	hori	left	N_dis	(840, 349)	True	356898	357981	left	(840, 525)	0	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(964, 649)	True	359149	360309	left	(840, 525)	0	testing
21	je	m	18	diamond	none	same	vert	up	N_dis	(964, 649)	True	361405	362157	up	(840, 525)	0	testing
21	je	m	18	circle	green	same	vert	up	(664, 525)	(715, 649)	True	363331	364373	up	(840, 525)	0	testing
21	je	m	18	circle	green	same	hori	left	(664, 525)	(715, 400)	True	365395	366229	left	(840, 525)	0	testing
21	je	m	18	diamond	green	same	vert	up	(664, 525)	(840, 349)	True	367325	368149	up	(840, 525)	0	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(964, 649)	True	369325	370133	up	(840, 525)	0	testing
21	je	m	18	diamond	green	same	vert	up	(664, 525)	(964, 649)	True	371198	372148	up	(840, 525)	0	testing
21	je	m	18	diamond	red	same	hori	left	(840, 349)	(664, 525)	True	373334	374205	left	(840, 525)	0	testing
21	je	m	18	diamond	red	same	vert	up	(664, 525)	(840, 701)	True	375433	376149	up	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	vert	up	(664, 525)	(964, 649)	True	377385	378157	up	(840, 525)	0	testing
21	je	m	18	circle	red	dif	vert	up	(664, 525)	(840, 349)	True	379218	380285	up	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(840, 349)	True	381346	382885	left	(840, 525)	0	testing
21	je	m	18	circle	green	dif	vert	up	(664, 525)	(840, 701)	True	384140	384957	left	(840, 525)	0	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(840, 701)	True	387682	388764	up	(840, 525)	0	testing
21	je	m	18	diamond	none	same	hori	left	N_dis	(1016, 525)	True	389989	390965	left	(840, 525)	0	testing
21	je	m	18	circle	red	dif	vert	up	(1016, 525)	(664, 525)	True	392079	393013	up	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	hori	left	(840, 701)	(715, 649)	True	394123	395029	up	(840, 525)	0	testing
21	je	m	18	circle	none	dif	hori	left	N_dis	(840, 701)	True	397657	398477	left	(840, 525)	0	testing
21	je	m	18	circle	red	same	hori	left	(664, 525)	(715, 649)	True	399584	400757	left	(840, 525)	0	testing
21	je	m	18	diamond	green	dif	vert	up	(840, 349)	(715, 400)	True	401919	403244	up	(840, 525)	0	testing
21	je	m	18	circle	green	same	hori	left	(664, 525)	(840, 701)	True	404393	405548	left	(840, 525)	0	testing
21	je	m	18	circle	red	dif	hori	left	(664, 525)	(964, 400)	True	406608	407757	left	(840, 525)	0	testing
21	je	m	18	circle	green	dif	vert	up	(664, 525)	(1016, 525)	True	408883	409757	up	(840, 525)	0	testing
21	je	m	18	circle	green	dif	hori	left	(664, 525)	(964, 400)	True	410829	411501	left	(840, 525)	0	testing
21	je	m	18	circle	green	same	vert	up	(664, 525)	(964, 649)	True	412557	413357	up	(840, 525)	0	testing
21	je	m	18	circle	none	dif	hori	left	N_dis	(1016, 525)	True	414601	415269	left	(840, 525)	0	testing
21	je	m	18	circle	red	same	vert	up	(664, 525)	(964, 649)	True	416395	417005	up	(840, 525)	0	testing
21	je	m	18	diamond	none	same	vert	up	N_dis	(1016, 525)	True	418223	418964	up	(840, 525)	0	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(664, 525)	True	420139	420876	up	(840, 525)	0	testing
21	je	m	18	circle	green	same	hori	left	(664, 525)	(840, 349)	True	421924	422884	left	(840, 525)	0	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(715, 649)	True	423970	424716	left	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(840, 349)	True	425863	426485	up	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	hori	left	(664, 525)	(1016, 525)	True	427736	428381	left	(840, 525)	0	testing
21	je	m	18	circle	none	dif	hori	left	N_dis	(715, 649)	True	429416	430029	left	(840, 525)	0	testing
21	je	m	18	diamond	green	same	vert	up	(664, 525)	(840, 701)	True	431144	432005	up	(840, 525)	0	testing
21	je	m	18	circle	red	dif	hori	left	(664, 525)	(840, 701)	True	433135	433900	left	(840, 525)	0	testing
21	je	m	18	diamond	green	same	vert	up	(715, 649)	(664, 525)	True	435002	436204	up	(840, 525)	0	testing
21	je	m	18	diamond	green	dif	hori	left	(1016, 525)	(964, 649)	True	437315	438252	left	(840, 525)	0	testing
21	je	m	18	circle	green	same	vert	up	(964, 649)	(715, 649)	True	439487	440452	up	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	hori	left	(664, 525)	(964, 649)	True	441576	442564	left	(840, 525)	0	testing
21	je	m	18	diamond	red	same	hori	left	(664, 525)	(840, 349)	True	443686	444565	left	(840, 525)	0	testing
21	je	m	18	circle	green	dif	hori	left	(964, 400)	(964, 649)	True	445649	446677	up	(840, 525)	0	testing
21	je	m	18	circle	green	dif	hori	left	(964, 649)	(664, 525)	True	449263	449916	left	(840, 525)	0	testing
21	je	m	18	circle	none	dif	vert	up	N_dis	(964, 400)	True	451164	451804	up	(840, 525)	0	testing
21	je	m	18	diamond	none	same	hori	left	N_dis	(964, 400)	True	452917	454028	left	(840, 525)	0	testing
21	je	m	18	circle	none	dif	hori	left	N_dis	(964, 400)	True	455270	455884	left	(840, 525)	0	testing
21	je	m	18	circle	green	dif	vert	up	(664, 525)	(715, 400)	True	457021	457884	left	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	hori	left	(664, 525)	(840, 349)	True	460530	461173	left	(840, 525)	0	testing
21	je	m	18	diamond	red	same	vert	up	(664, 525)	(964, 400)	True	462391	463189	up	(840, 525)	0	testing
21	je	m	18	circle	green	dif	hori	left	(715, 649)	(664, 525)	True	464346	465268	left	(840, 525)	0	testing
21	je	m	18	diamond	green	same	hori	left	(664, 525)	(715, 649)	True	466360	467388	left	(840, 525)	0	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(964, 649)	True	468630	470116	up	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(840, 349)	True	471189	472076	left	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(715, 649)	True	474758	475724	left	(840, 525)	0	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(840, 701)	True	476968	477853	left	(840, 525)	0	testing
21	je	m	18	circle	red	same	hori	left	(715, 400)	(840, 349)	True	479005	479988	up	(840, 525)	0	testing
21	je	m	18	circle	red	same	hori	left	(664, 525)	(964, 400)	True	482673	484332	left	(840, 525)	0	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(715, 649)	True	485575	486380	left	(840, 525)	0	testing
21	je	m	18	circle	red	same	vert	up	(664, 525)	(715, 400)	True	487524	489756	up	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	vert	up	(840, 701)	(664, 525)	True	490960	492436	up	(840, 525)	0	testing
21	je	m	18	diamond	red	dif	vert	up	(664, 525)	(1016, 525)	True	493530	494388	up	(840, 525)	0	testing
21	je	m	18	diamond	green	same	hori	left	(715, 400)	(664, 525)	True	495410	496812	left	(840, 525)	0	testing
21	je	m	18	circle	green	same	vert	up	(664, 525)	(840, 349)	True	497840	499716	up	(840, 525)	0	testing
21	je	m	18	circle	none	dif	vert	up	N_dis	(715, 649)	True	500761	502020	up	(840, 525)	0	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(664, 525)	True	503236	504308	left	(840, 525)	0	testing
21	je	m	18	diamond	green	dif	hori	left	(664, 525)	(840, 701)	True	505524	506516	left	(840, 525)	0	testing
21	je	m	18	circle	green	same	hori	left	(664, 525)	(1016, 525)	True	507697	508604	left	(840, 525)	0	testing
